id,data_subject_id,host,event_id,text
1251,user1449,PC-216,4625,Scheduled task created. Name: church by user1449
1254,user1234,PC-284,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-284
1255,user1813,PC-525,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-525
1257,user1164,PC-112,4697,A logon attempt was made using explicit credentials. User: user1164
1258,user1489,PC-174,4697,Scheduled task created. Name: loss by user1489
1259,user1139,PC-503,7045,A service was installed in the system. Service: remember by user1139
1260,user1775,PC-892,4697,A logon attempt was made using explicit credentials. User: user1775
1261,user1491,PC-772,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-772
1263,user1475,PC-484,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-484
1264,user1946,PC-826,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-826
1265,user1664,PC-504,1116,A logon attempt was made using explicit credentials. User: user1664
1266,user1856,PC-741,7045,Scheduled task created. Name: whom by user1856
1268,user1625,PC-491,4624,Scheduled task created. Name: those by user1625
1270,user1603,PC-219,4624,A service was installed in the system. Service: open by user1603
1271,user1385,PC-720,1116,An account was successfully logged on. User: user1385 from PC-720
1272,user1130,PC-461,4624,A service was installed in the system. Service: worker by user1130
1273,user1719,PC-948,4698,An account was locked out. User: user1719
1274,user1659,PC-748,4698,A logon attempt was made using explicit credentials. User: user1659
1277,user1006,PC-471,4625,A logon attempt was made using explicit credentials. User: user1006
1278,user1773,PC-791,4625,An account was successfully logged on. User: user1773 from PC-791
1279,user1979,PC-252,7045,An account was successfully logged on. User: user1979 from PC-252
1282,user1683,PC-110,4624,An account was successfully logged on. User: user1683 from PC-110
1284,user1121,PC-221,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-221
1285,user1765,PC-709,7045,A logon attempt was made using explicit credentials. User: user1765
1286,user1521,PC-770,4624,An account was successfully logged on. User: user1521 from PC-770
1287,user1020,PC-384,4624,Scheduled task created. Name: game by user1020
1288,user1265,PC-812,4624,Scheduled task created. Name: scientist by user1265
1289,user1968,PC-755,7045,Scheduled task created. Name: change by user1968
1290,user1149,PC-720,4624,An account was successfully logged on. User: user1149 from PC-720
1292,user1792,PC-463,1116,An account was locked out. User: user1792
1294,user1474,PC-320,1116,A logon attempt was made using explicit credentials. User: user1474
1295,user1909,PC-735,4624,Scheduled task created. Name: to by user1909
1296,user1788,PC-761,1116,An account was successfully logged on. User: user1788 from PC-761
1297,user1964,PC-407,1116,A service was installed in the system. Service: likely by user1964
1298,user1493,PC-123,7045,Scheduled task created. Name: board by user1493
1300,user1064,PC-104,7045,A logon attempt was made using explicit credentials. User: user1064
1302,user1768,PC-609,4698,An account was successfully logged on. User: user1768 from PC-609
1303,user1299,PC-514,4625,An account was locked out. User: user1299
1305,user1126,PC-567,4697,An account was successfully logged on. User: user1126 from PC-567
1306,user1021,PC-261,4625,An account was successfully logged on. User: user1021 from PC-261
1307,user1832,PC-367,4697,An account was successfully logged on. User: user1832 from PC-367
1308,user1195,PC-761,4625,An account was locked out. User: user1195
1309,user1516,PC-243,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-243
1311,user1700,PC-173,4624,An account was locked out. User: user1700
1312,user1054,PC-181,1116,An account was successfully logged on. User: user1054 from PC-181
1313,user1269,PC-400,4625,A service was installed in the system. Service: laugh by user1269
1314,user1603,PC-264,7045,A logon attempt was made using explicit credentials. User: user1603
1315,user1115,PC-521,4698,A service was installed in the system. Service: spend by user1115
1316,user1956,PC-784,4697,An account was locked out. User: user1956
1317,user1923,PC-913,4625,An account was successfully logged on. User: user1923 from PC-913
1318,user1067,PC-652,4625,An account was locked out. User: user1067
1320,user1805,PC-555,7045,Scheduled task created. Name: heart by user1805
1321,user1295,PC-853,4625,Scheduled task created. Name: kid by user1295
1322,user1051,PC-179,1116,An account was successfully logged on. User: user1051 from PC-179
1323,user1579,PC-733,1116,A service was installed in the system. Service: any by user1579
1324,user1115,PC-321,4625,An account was locked out. User: user1115
1325,user1531,PC-252,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-252
1326,user1716,PC-423,4624,Scheduled task created. Name: first by user1716
1327,user1261,PC-114,7045,An account was locked out. User: user1261
1328,user1546,PC-275,4624,A service was installed in the system. Service: enter by user1546
1329,user1071,PC-330,4625,An account was locked out. User: user1071
1330,user1495,PC-728,7045,A logon attempt was made using explicit credentials. User: user1495
1331,user1615,PC-888,1116,An account was locked out. User: user1615
1332,user1809,PC-124,7045,An account was locked out. User: user1809
1333,user1066,PC-338,7045,An account was successfully logged on. User: user1066 from PC-338
1336,user1227,PC-673,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-673
1337,user1017,PC-275,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-275
1338,user1425,PC-857,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-857
1339,user1289,PC-776,4698,A service was installed in the system. Service: record by user1289
1340,user1857,PC-586,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-586
1341,user1361,PC-936,4624,A logon attempt was made using explicit credentials. User: user1361
1342,user1290,PC-968,4624,A service was installed in the system. Service: quality by user1290
1343,user1680,PC-585,1116,Scheduled task created. Name: wife by user1680
1344,user1935,PC-851,4698,A logon attempt was made using explicit credentials. User: user1935
1345,user1706,PC-642,1116,A service was installed in the system. Service: pull by user1706
1346,user1374,PC-954,4698,An account was locked out. User: user1374
1347,user1318,PC-627,4624,A logon attempt was made using explicit credentials. User: user1318
1349,user1937,PC-723,7045,A logon attempt was made using explicit credentials. User: user1937
1350,user1166,PC-111,4624,A logon attempt was made using explicit credentials. User: user1166
1351,user1685,PC-791,1116,A service was installed in the system. Service: production by user1685
1352,user1360,PC-404,7045,A service was installed in the system. Service: very by user1360
1353,user1435,PC-276,4698,An account was locked out. User: user1435
1354,user1951,PC-792,4625,Scheduled task created. Name: call by user1951
1355,user1619,PC-603,4697,A logon attempt was made using explicit credentials. User: user1619
1356,user1340,PC-876,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-876
1358,user1884,PC-184,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-184
1361,user1075,PC-278,7045,An account was locked out. User: user1075
1362,user1681,PC-243,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-243
1363,user1274,PC-364,4697,A service was installed in the system. Service: treatment by user1274
1364,user1385,PC-516,4625,A logon attempt was made using explicit credentials. User: user1385
1365,user1079,PC-196,4698,A logon attempt was made using explicit credentials. User: user1079
1366,user1628,PC-349,4624,Scheduled task created. Name: beat by user1628
1367,user1678,PC-303,4698,Scheduled task created. Name: organization by user1678
1368,user1394,PC-859,4625,A logon attempt was made using explicit credentials. User: user1394
1370,user1696,PC-413,4624,An account was successfully logged on. User: user1696 from PC-413
1372,user1968,PC-992,4625,A service was installed in the system. Service: share by user1968
1373,user1180,PC-603,7045,A service was installed in the system. Service: six by user1180
1374,user1969,PC-961,7045,A service was installed in the system. Service: consumer by user1969
1375,user1792,PC-261,4625,An account was successfully logged on. User: user1792 from PC-261
1376,user1491,PC-115,4624,A logon attempt was made using explicit credentials. User: user1491
1377,user1590,PC-138,4625,A service was installed in the system. Service: suggest by user1590
1378,user1006,PC-897,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-897
1379,user1017,PC-439,1116,Scheduled task created. Name: offer by user1017
1380,user1790,PC-346,4624,A logon attempt was made using explicit credentials. User: user1790
1381,user1556,PC-353,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-353
1383,user1611,PC-942,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-942
1384,user1293,PC-134,1116,A service was installed in the system. Service: difficult by user1293
1385,user1644,PC-213,7045,An account was locked out. User: user1644
1386,user1878,PC-190,1116,An account was successfully logged on. User: user1878 from PC-190
1387,user1638,PC-562,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-562
1388,user1150,PC-560,4624,Scheduled task created. Name: move by user1150
1389,user1470,PC-182,4625,A service was installed in the system. Service: serve by user1470
1390,user1747,PC-309,4625,An account was successfully logged on. User: user1747 from PC-309
1391,user1448,PC-603,4625,A service was installed in the system. Service: like by user1448
1393,user1026,PC-557,4698,Scheduled task created. Name: eight by user1026
1394,user1350,PC-918,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-918
1396,user1972,PC-308,1116,A logon attempt was made using explicit credentials. User: user1972
1398,user1167,PC-667,4697,An account was locked out. User: user1167
1399,user1515,PC-973,1116,An account was locked out. User: user1515
1400,user1252,PC-391,4697,A logon attempt was made using explicit credentials. User: user1252
1401,user1752,PC-973,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-973
1402,user1795,PC-885,4698,An account was locked out. User: user1795
1403,user1262,PC-859,4624,A service was installed in the system. Service: keep by user1262
1404,user1181,PC-902,4698,Scheduled task created. Name: measure by user1181
1405,user1534,PC-588,4698,A logon attempt was made using explicit credentials. User: user1534
1406,user1095,PC-735,7045,A logon attempt was made using explicit credentials. User: user1095
1407,user1189,PC-763,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-763
1409,user1272,PC-839,7045,A service was installed in the system. Service: agency by user1272
1410,user1638,PC-945,7045,A service was installed in the system. Service: health by user1638
1411,user1740,PC-916,4625,Scheduled task created. Name: beat by user1740
1412,user1277,PC-997,4698,A logon attempt was made using explicit credentials. User: user1277
1413,user1783,PC-620,4625,A logon attempt was made using explicit credentials. User: user1783
