id,data_subject_id,host,event_id,text
1349,user1448,PC-112,4624,An account was locked out. User: user1448
1350,user1388,PC-658,4624,An account was locked out. User: user1388
1351,user1976,PC-656,4624,A logon attempt was made using explicit credentials. User: user1976
1353,user1715,PC-262,4625,Scheduled task created. Name: trade by user1715
1354,user1890,PC-921,4625,A service was installed in the system. Service: indeed by user1890
1356,user1833,PC-267,7045,An account was locked out. User: user1833
1357,user1000,PC-789,4698,A service was installed in the system. Service: appear by user1000
1358,user1467,PC-834,4698,Scheduled task created. Name: available by user1467
1359,user1845,PC-139,4698,Scheduled task created. Name: position by user1845
1360,user1596,PC-974,1116,A logon attempt was made using explicit credentials. User: user1596
1361,user1795,PC-576,7045,A logon attempt was made using explicit credentials. User: user1795
1362,user1544,PC-669,7045,An account was successfully logged on. User: user1544 from PC-669
1363,user1578,PC-443,4697,An account was successfully logged on. User: user1578 from PC-443
1364,user1981,PC-764,4697,A service was installed in the system. Service: expect by user1981
1366,user1985,PC-279,7045,Scheduled task created. Name: its by user1985
1367,user1788,PC-110,1116,Scheduled task created. Name: religious by user1788
1368,user1817,PC-257,4698,An account was successfully logged on. User: user1817 from PC-257
1369,user1582,PC-113,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-113
1370,user1968,PC-350,4624,An account was successfully logged on. User: user1968 from PC-350
1371,user1500,PC-884,7045,A logon attempt was made using explicit credentials. User: user1500
1372,user1597,PC-148,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-148
1373,user1854,PC-195,4625,An account was locked out. User: user1854
1374,user1622,PC-755,1116,An account was locked out. User: user1622
1375,user1884,PC-810,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-810
1376,user1924,PC-777,4625,A service was installed in the system. Service: treatment by user1924
1378,user1490,PC-858,1116,Scheduled task created. Name: receive by user1490
1379,user1481,PC-898,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-898
1380,user1240,PC-888,4625,An account was locked out. User: user1240
1382,user1644,PC-270,4625,An account was locked out. User: user1644
1383,user1247,PC-606,4698,Scheduled task created. Name: present by user1247
1384,user1167,PC-166,4624,Scheduled task created. Name: young by user1167
1385,user1223,PC-768,7045,A logon attempt was made using explicit credentials. User: user1223
1387,user1415,PC-906,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-906
1389,user1000,PC-831,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-831
1392,user1182,PC-604,1116,Scheduled task created. Name: upon by user1182
1393,user1608,PC-449,7045,An account was successfully logged on. User: user1608 from PC-449
1397,user1551,PC-775,7045,An account was locked out. User: user1551
1398,user1866,PC-253,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-253
1399,user1173,PC-252,1116,A service was installed in the system. Service: up by user1173
1400,user1364,PC-944,1116,An account was successfully logged on. User: user1364 from PC-944
1401,user1874,PC-294,7045,An account was successfully logged on. User: user1874 from PC-294
1402,user1027,PC-268,1116,A logon attempt was made using explicit credentials. User: user1027
1403,user1446,PC-970,4697,An account was successfully logged on. User: user1446 from PC-970
1405,user1286,PC-923,4698,Scheduled task created. Name: difficult by user1286
1407,user1979,PC-256,4624,An account was locked out. User: user1979
1408,user1132,PC-990,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-990
1411,user1640,PC-690,7045,A service was installed in the system. Service: trip by user1640
1412,user1178,PC-381,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-381
1413,user1233,PC-858,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-858
1414,user1838,PC-407,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-407
1416,user1519,PC-328,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-328
1417,user1761,PC-426,4624,A service was installed in the system. Service: usually by user1761
1418,user1650,PC-518,4698,An account was successfully logged on. User: user1650 from PC-518
1419,user1150,PC-341,4625,A logon attempt was made using explicit credentials. User: user1150
1422,user1213,PC-669,7045,An account was successfully logged on. User: user1213 from PC-669
1423,user1295,PC-843,7045,A service was installed in the system. Service: boy by user1295
1424,user1490,PC-832,1116,A service was installed in the system. Service: home by user1490
1425,user1193,PC-885,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-885
1427,user1659,PC-476,4697,Scheduled task created. Name: stage by user1659
1429,user1467,PC-425,7045,An account was locked out. User: user1467
1430,user1781,PC-354,4698,A service was installed in the system. Service: or by user1781
1431,user1152,PC-618,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-618
1432,user1299,PC-257,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-257
1433,user1960,PC-899,4698,Scheduled task created. Name: instead by user1960
1435,user1650,PC-103,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-103
1436,user1593,PC-285,4698,A service was installed in the system. Service: entire by user1593
1437,user1539,PC-638,4624,An account was successfully logged on. User: user1539 from PC-638
1438,user1627,PC-421,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-421
1439,user1139,PC-485,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-485
1440,user1443,PC-364,4625,An account was locked out. User: user1443
1441,user1102,PC-381,1116,An account was locked out. User: user1102
1442,user1314,PC-449,4625,Scheduled task created. Name: computer by user1314
1443,user1453,PC-163,1116,Scheduled task created. Name: trial by user1453
1444,user1361,PC-252,1116,An account was successfully logged on. User: user1361 from PC-252
1445,user1312,PC-684,7045,Scheduled task created. Name: institution by user1312
1446,user1177,PC-335,4697,An account was successfully logged on. User: user1177 from PC-335
1447,user1647,PC-811,4698,Scheduled task created. Name: some by user1647
1448,user1128,PC-795,4698,An account was locked out. User: user1128
1450,user1402,PC-958,1116,A logon attempt was made using explicit credentials. User: user1402
1451,user1546,PC-728,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-728
1454,user1955,PC-937,4625,An account was successfully logged on. User: user1955 from PC-937
1455,user1159,PC-882,1116,A service was installed in the system. Service: claim by user1159
1457,user1396,PC-744,4698,An account was successfully logged on. User: user1396 from PC-744
1458,user1891,PC-878,7045,Scheduled task created. Name: my by user1891
1459,user1987,PC-247,4698,A logon attempt was made using explicit credentials. User: user1987
1460,user1188,PC-279,4624,An account was successfully logged on. User: user1188 from PC-279
1461,user1009,PC-733,7045,Scheduled task created. Name: likely by user1009
1462,user1353,PC-600,1116,A service was installed in the system. Service: race by user1353
1463,user1554,PC-399,4697,A logon attempt was made using explicit credentials. User: user1554
1464,user1959,PC-706,4697,A service was installed in the system. Service: new by user1959
1467,user1267,PC-516,7045,A service was installed in the system. Service: knowledge by user1267
1468,user1497,PC-415,4624,An account was successfully logged on. User: user1497 from PC-415
1470,user1646,PC-115,4625,A logon attempt was made using explicit credentials. User: user1646
1472,user1212,PC-269,4625,An account was locked out. User: user1212
1473,user1430,PC-618,4698,A service was installed in the system. Service: example by user1430
1474,user1984,PC-819,4625,A logon attempt was made using explicit credentials. User: user1984
1475,user1726,PC-798,7045,Scheduled task created. Name: late by user1726
1478,user1482,PC-832,4698,An account was successfully logged on. User: user1482 from PC-832
1479,user1781,PC-207,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-207
1480,user1757,PC-634,7045,An account was locked out. User: user1757
1481,user1533,PC-739,1116,An account was locked out. User: user1533
1482,user1633,PC-264,4624,A service was installed in the system. Service: series by user1633
1483,user1902,PC-889,7045,An account was successfully logged on. User: user1902 from PC-889
1485,user1597,PC-834,1116,An account was successfully logged on. User: user1597 from PC-834
1486,user1655,PC-856,4624,An account was locked out. User: user1655
1487,user1817,PC-917,4625,An account was locked out. User: user1817
1488,user1450,PC-153,4698,A logon attempt was made using explicit credentials. User: user1450
1489,user1230,PC-642,4697,Scheduled task created. Name: we by user1230
1490,user1107,PC-896,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-896
1492,user1324,PC-624,7045,A service was installed in the system. Service: experience by user1324
1493,user1345,PC-761,7045,An account was locked out. User: user1345
1494,user1655,PC-705,1116,A service was installed in the system. Service: everyone by user1655
1496,user1869,PC-941,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-941
1499,user1088,PC-497,7045,An account was locked out. User: user1088
1500,user1864,PC-329,4624,A logon attempt was made using explicit credentials. User: user1864
1501,user1908,PC-737,4624,A service was installed in the system. Service: without by user1908
1502,user1203,PC-464,4624,An account was successfully logged on. User: user1203 from PC-464
1503,user1697,PC-686,4698,A service was installed in the system. Service: go by user1697
1504,user1785,PC-439,7045,An account was successfully logged on. User: user1785 from PC-439
1505,user1660,PC-822,4624,A logon attempt was made using explicit credentials. User: user1660
1507,user1123,PC-714,1116,An account was locked out. User: user1123
1509,user1564,PC-451,7045,An account was successfully logged on. User: user1564 from PC-451
1510,user1219,PC-483,1116,An account was successfully logged on. User: user1219 from PC-483
1512,user1170,PC-518,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-518
1514,user1556,PC-884,4697,Scheduled task created. Name: fly by user1556
1515,user1235,PC-130,1116,An account was successfully logged on. User: user1235 from PC-130
1519,user1264,PC-389,7045,A service was installed in the system. Service: visit by user1264
1520,user1817,PC-970,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-970
1521,user1505,PC-172,4697,Scheduled task created. Name: piece by user1505
1522,user1020,PC-731,1116,Scheduled task created. Name: answer by user1020
1523,user1432,PC-294,4624,Scheduled task created. Name: consider by user1432
1524,user1513,PC-226,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-226
1525,user1349,PC-675,4625,Scheduled task created. Name: least by user1349
1526,user1209,PC-574,4625,Scheduled task created. Name: much by user1209
1527,user1387,PC-602,4624,Scheduled task created. Name: whose by user1387
1528,user1941,PC-351,4697,An account was locked out. User: user1941
1529,user1854,PC-874,4625,An account was successfully logged on. User: user1854 from PC-874
