id,data_subject_id,host,event_id,text
1221,user1742,PC-171,4697,A logon attempt was made using explicit credentials. User: user1742
1222,user1648,PC-253,4697,An account was locked out. User: user1648
1223,user1503,PC-490,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-490
1225,user1707,PC-593,4625,A logon attempt was made using explicit credentials. User: user1707
1226,user1207,PC-775,4697,A logon attempt was made using explicit credentials. User: user1207
1229,user1377,PC-225,4624,Scheduled task created. Name: man by user1377
1230,user1014,PC-330,4625,An account was successfully logged on. User: user1014 from PC-330
1231,user1416,PC-395,4698,A logon attempt was made using explicit credentials. User: user1416
1232,user1649,PC-663,4698,A service was installed in the system. Service: research by user1649
1233,user1732,PC-461,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-461
1235,user1725,PC-684,4698,An account was successfully logged on. User: user1725 from PC-684
1236,user1965,PC-974,7045,A service was installed in the system. Service: you by user1965
1238,user1643,PC-965,1116,Scheduled task created. Name: week by user1643
1239,user1478,PC-502,4698,Scheduled task created. Name: mean by user1478
1240,user1130,PC-658,7045,A service was installed in the system. Service: report by user1130
1241,user1025,PC-758,4625,An account was successfully logged on. User: user1025 from PC-758
1242,user1375,PC-748,4697,A service was installed in the system. Service: brother by user1375
1243,user1761,PC-685,7045,A service was installed in the system. Service: discuss by user1761
1244,user1390,PC-352,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-352
1245,user1156,PC-513,7045,A service was installed in the system. Service: particular by user1156
1246,user1755,PC-336,4625,Scheduled task created. Name: eight by user1755
1247,user1457,PC-810,4698,An account was successfully logged on. User: user1457 from PC-810
1248,user1362,PC-860,4698,A logon attempt was made using explicit credentials. User: user1362
1249,user1579,PC-768,1116,Scheduled task created. Name: east by user1579
1250,user1767,PC-116,4624,A service was installed in the system. Service: suddenly by user1767
1252,user1694,PC-564,4624,A logon attempt was made using explicit credentials. User: user1694
1253,user1146,PC-345,4698,A logon attempt was made using explicit credentials. User: user1146
1255,user1242,PC-383,4698,A service was installed in the system. Service: particularly by user1242
1256,user1617,PC-342,1116,A logon attempt was made using explicit credentials. User: user1617
1257,user1484,PC-705,7045,A service was installed in the system. Service: move by user1484
1258,user1787,PC-350,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-350
1259,user1630,PC-599,4624,A service was installed in the system. Service: ahead by user1630
1261,user1098,PC-919,1116,An account was locked out. User: user1098
1262,user1593,PC-108,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-108
1263,user1225,PC-737,4697,An account was successfully logged on. User: user1225 from PC-737
1264,user1861,PC-270,4625,Scheduled task created. Name: suddenly by user1861
1265,user1837,PC-773,4698,An account was locked out. User: user1837
1266,user1043,PC-133,7045,Scheduled task created. Name: exist by user1043
1267,user1221,PC-521,4624,A logon attempt was made using explicit credentials. User: user1221
1268,user1481,PC-920,1116,An account was successfully logged on. User: user1481 from PC-920
1269,user1002,PC-218,7045,A service was installed in the system. Service: even by user1002
1270,user1762,PC-719,4624,A logon attempt was made using explicit credentials. User: user1762
1271,user1491,PC-393,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-393
1272,user1492,PC-903,4624,An account was locked out. User: user1492
1274,user1162,PC-780,4697,An account was successfully logged on. User: user1162 from PC-780
1275,user1434,PC-501,7045,A service was installed in the system. Service: act by user1434
1276,user1973,PC-200,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-200
1277,user1485,PC-491,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-491
1278,user1814,PC-555,7045,An account was locked out. User: user1814
1279,user1683,PC-775,7045,An account was locked out. User: user1683
1280,user1991,PC-614,4624,A service was installed in the system. Service: partner by user1991
1282,user1495,PC-875,4697,An account was locked out. User: user1495
1283,user1795,PC-638,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-638
1284,user1345,PC-268,7045,An account was locked out. User: user1345
1285,user1815,PC-458,4697,An account was successfully logged on. User: user1815 from PC-458
1286,user1975,PC-915,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-915
1288,user1069,PC-377,7045,Scheduled task created. Name: bit by user1069
1289,user1861,PC-918,7045,An account was successfully logged on. User: user1861 from PC-918
1290,user1019,PC-307,4624,An account was successfully logged on. User: user1019 from PC-307
1291,user1587,PC-385,4625,A service was installed in the system. Service: third by user1587
1292,user1943,PC-937,4698,Scheduled task created. Name: wind by user1943
1293,user1718,PC-585,4625,An account was locked out. User: user1718
1294,user1224,PC-232,4697,An account was locked out. User: user1224
1295,user1093,PC-261,4624,An account was locked out. User: user1093
1296,user1202,PC-218,4698,A logon attempt was made using explicit credentials. User: user1202
1297,user1295,PC-774,1116,A service was installed in the system. Service: close by user1295
1298,user1129,PC-587,1116,A logon attempt was made using explicit credentials. User: user1129
1299,user1716,PC-720,4698,A service was installed in the system. Service: or by user1716
1301,user1260,PC-856,4625,An account was successfully logged on. User: user1260 from PC-856
1302,user1628,PC-105,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-105
1303,user1861,PC-788,4624,A service was installed in the system. Service: race by user1861
1305,user1657,PC-658,7045,A service was installed in the system. Service: network by user1657
1306,user1731,PC-319,4625,A logon attempt was made using explicit credentials. User: user1731
1307,user1144,PC-771,7045,A logon attempt was made using explicit credentials. User: user1144
1308,user1771,PC-243,4625,A service was installed in the system. Service: whose by user1771
1310,user1801,PC-445,1116,Scheduled task created. Name: first by user1801
1311,user1306,PC-182,1116,Scheduled task created. Name: team by user1306
1312,user1196,PC-348,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-348
1313,user1921,PC-613,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-613
1315,user1595,PC-744,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-744
1316,user1423,PC-507,4624,Scheduled task created. Name: notice by user1423
1317,user1985,PC-114,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-114
1318,user1369,PC-991,7045,A service was installed in the system. Service: care by user1369
1319,user1277,PC-954,4697,A service was installed in the system. Service: admit by user1277
1320,user1230,PC-349,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-349
1321,user1219,PC-898,1116,A logon attempt was made using explicit credentials. User: user1219
1322,user1804,PC-888,1116,A service was installed in the system. Service: it by user1804
1323,user1292,PC-494,7045,A logon attempt was made using explicit credentials. User: user1292
1326,user1620,PC-500,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-500
1327,user1672,PC-447,4698,A service was installed in the system. Service: someone by user1672
1328,user1557,PC-383,1116,A service was installed in the system. Service: live by user1557
1330,user1652,PC-608,4698,Scheduled task created. Name: product by user1652
1331,user1243,PC-696,4624,A logon attempt was made using explicit credentials. User: user1243
1332,user1777,PC-196,7045,Scheduled task created. Name: world by user1777
1333,user1995,PC-847,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-847
1334,user1388,PC-274,1116,A service was installed in the system. Service: police by user1388
1335,user1119,PC-578,4698,A logon attempt was made using explicit credentials. User: user1119
1336,user1239,PC-123,4624,A service was installed in the system. Service: price by user1239
1337,user1382,PC-844,1116,An account was locked out. User: user1382
1338,user1769,PC-357,4625,An account was successfully logged on. User: user1769 from PC-357
1339,user1601,PC-738,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-738
1340,user1852,PC-505,4624,An account was locked out. User: user1852
1341,user1745,PC-864,1116,A logon attempt was made using explicit credentials. User: user1745
1342,user1642,PC-465,4698,Scheduled task created. Name: TV by user1642
1343,user1984,PC-787,7045,A service was installed in the system. Service: analysis by user1984
1344,user1275,PC-806,4697,A service was installed in the system. Service: amount by user1275
1345,user1214,PC-746,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-746
1346,user1573,PC-902,4625,A logon attempt was made using explicit credentials. User: user1573
1348,user1114,PC-234,4698,Scheduled task created. Name: generation by user1114
1349,user1483,PC-464,4698,An account was locked out. User: user1483
1350,user1671,PC-351,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-351
1351,user1424,PC-193,4624,Scheduled task created. Name: good by user1424
1352,user1635,PC-321,4698,A logon attempt was made using explicit credentials. User: user1635
1353,user1078,PC-391,4624,A service was installed in the system. Service: very by user1078
1354,user1422,PC-469,7045,An account was successfully logged on. User: user1422 from PC-469
1355,user1109,PC-310,7045,An account was successfully logged on. User: user1109 from PC-310
1357,user1555,PC-122,7045,An account was successfully logged on. User: user1555 from PC-122
1358,user1626,PC-183,7045,Scheduled task created. Name: method by user1626
1359,user1960,PC-706,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-706
1360,user1356,PC-980,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-980
1361,user1536,PC-633,4625,An account was locked out. User: user1536
1362,user1220,PC-884,4624,An account was successfully logged on. User: user1220 from PC-884
1363,user1187,PC-211,4624,A logon attempt was made using explicit credentials. User: user1187
1366,user1877,PC-815,4698,A logon attempt was made using explicit credentials. User: user1877
1367,user1906,PC-976,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-976
1368,user1358,PC-652,7045,Scheduled task created. Name: yourself by user1358
1370,user1443,PC-438,4625,A service was installed in the system. Service: chance by user1443
1371,user1279,PC-734,4624,A logon attempt was made using explicit credentials. User: user1279
1373,user1150,PC-951,7045,An account was locked out. User: user1150
1374,user1918,PC-632,4625,A service was installed in the system. Service: itself by user1918
1375,user1003,PC-712,7045,A logon attempt was made using explicit credentials. User: user1003
