id,data_subject_id,host,event_id,text
2176,user1347,PC-686,4697,Scheduled task created. Name: stand by user1347
2178,user1256,PC-507,4698,A service was installed in the system. Service: agreement by user1256
2180,user1864,PC-116,4624,An account was successfully logged on. User: user1864 from PC-116
2181,user1645,PC-532,4697,An account was successfully logged on. User: user1645 from PC-532
2182,user1428,PC-739,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-739
2183,user1079,PC-179,4698,A service was installed in the system. Service: someone by user1079
2184,user1578,PC-667,4697,Scheduled task created. Name: wall by user1578
2187,user1146,PC-597,4697,A service was installed in the system. Service: play by user1146
2188,user1180,PC-885,4624,A service was installed in the system. Service: service by user1180
2189,user1733,PC-618,7045,A logon attempt was made using explicit credentials. User: user1733
2190,user1946,PC-684,1116,An account was successfully logged on. User: user1946 from PC-684
2191,user1466,PC-469,4697,A service was installed in the system. Service: offer by user1466
2194,user1331,PC-308,1116,An account was locked out. User: user1331
2195,user1214,PC-208,4697,A service was installed in the system. Service: current by user1214
2196,user1035,PC-514,7045,An account was successfully logged on. User: user1035 from PC-514
2198,user1336,PC-362,1116,Scheduled task created. Name: however by user1336
2199,user1355,PC-425,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-425
2200,user1366,PC-569,7045,An account was locked out. User: user1366
2201,user1291,PC-640,4624,An account was successfully logged on. User: user1291 from PC-640
2202,user1763,PC-120,1116,An account was locked out. User: user1763
2203,user1481,PC-536,4625,An account was locked out. User: user1481
2204,user1364,PC-616,4698,A service was installed in the system. Service: land by user1364
2205,user1414,PC-403,4625,An account was locked out. User: user1414
2206,user1887,PC-113,1116,A logon attempt was made using explicit credentials. User: user1887
2207,user1238,PC-288,4698,An account was successfully logged on. User: user1238 from PC-288
2208,user1474,PC-184,4698,A logon attempt was made using explicit credentials. User: user1474
2209,user1287,PC-487,4698,A service was installed in the system. Service: production by user1287
2211,user1081,PC-811,1116,An account was locked out. User: user1081
2212,user1125,PC-501,4697,A logon attempt was made using explicit credentials. User: user1125
2214,user1997,PC-205,4624,An account was locked out. User: user1997
2215,user1951,PC-480,4624,An account was locked out. User: user1951
2216,user1387,PC-196,4625,A service was installed in the system. Service: government by user1387
2217,user1594,PC-700,1116,A service was installed in the system. Service: or by user1594
2218,user1625,PC-138,4625,A logon attempt was made using explicit credentials. User: user1625
2219,user1643,PC-222,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-222
2222,user1169,PC-838,4624,Scheduled task created. Name: member by user1169
2223,user1566,PC-507,4625,A logon attempt was made using explicit credentials. User: user1566
2224,user1680,PC-257,4698,An account was locked out. User: user1680
2225,user1324,PC-315,1116,A service was installed in the system. Service: name by user1324
2226,user1834,PC-451,7045,An account was successfully logged on. User: user1834 from PC-451
2228,user1352,PC-462,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-462
2230,user1587,PC-140,4624,A logon attempt was made using explicit credentials. User: user1587
2231,user1853,PC-555,4624,Scheduled task created. Name: save by user1853
2232,user1121,PC-600,4624,An account was locked out. User: user1121
2233,user1495,PC-852,4625,A service was installed in the system. Service: require by user1495
2234,user1757,PC-132,1116,An account was successfully logged on. User: user1757 from PC-132
2235,user1860,PC-869,4698,An account was successfully logged on. User: user1860 from PC-869
2236,user1844,PC-326,7045,A service was installed in the system. Service: his by user1844
2237,user1154,PC-969,4624,A service was installed in the system. Service: speak by user1154
2239,user1931,PC-564,4697,A service was installed in the system. Service: rather by user1931
2240,user1856,PC-433,7045,An account was locked out. User: user1856
2243,user1695,PC-909,4698,An account was successfully logged on. User: user1695 from PC-909
2245,user1975,PC-821,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-821
2246,user1659,PC-492,4698,Scheduled task created. Name: yeah by user1659
2248,user1974,PC-381,4624,An account was locked out. User: user1974
2249,user1672,PC-753,1116,A logon attempt was made using explicit credentials. User: user1672
2250,user1195,PC-125,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-125
2251,user1332,PC-164,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-164
2252,user1819,PC-410,1116,An account was locked out. User: user1819
2253,user1512,PC-204,4697,A service was installed in the system. Service: question by user1512
2254,user1261,PC-705,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-705
2258,user1524,PC-602,4698,An account was locked out. User: user1524
2259,user1896,PC-664,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-664
2261,user1776,PC-484,4698,A service was installed in the system. Service: remember by user1776
2263,user1660,PC-907,4698,An account was locked out. User: user1660
2265,user1311,PC-991,4698,A service was installed in the system. Service: bag by user1311
2267,user1858,PC-239,4697,Scheduled task created. Name: bit by user1858
2269,user1393,PC-314,7045,An account was successfully logged on. User: user1393 from PC-314
2270,user1713,PC-555,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-555
2272,user1041,PC-613,4698,A service was installed in the system. Service: customer by user1041
2273,user1370,PC-728,4698,An account was locked out. User: user1370
2275,user1527,PC-617,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-617
2276,user1994,PC-786,7045,A service was installed in the system. Service: build by user1994
2277,user1081,PC-792,1116,Scheduled task created. Name: trade by user1081
2278,user1190,PC-809,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-809
2280,user1643,PC-818,4697,Scheduled task created. Name: compare by user1643
2281,user1607,PC-521,1116,An account was locked out. User: user1607
2282,user1473,PC-690,4698,A service was installed in the system. Service: performance by user1473
2283,user1333,PC-135,4698,A service was installed in the system. Service: finally by user1333
2284,user1928,PC-110,4697,A service was installed in the system. Service: decide by user1928
2285,user1159,PC-758,4697,A logon attempt was made using explicit credentials. User: user1159
2286,user1813,PC-544,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-544
2288,user1427,PC-948,4698,A service was installed in the system. Service: four by user1427
2289,user1325,PC-337,4625,A service was installed in the system. Service: lose by user1325
2292,user1376,PC-623,1116,An account was locked out. User: user1376
2293,user1080,PC-823,7045,A service was installed in the system. Service: figure by user1080
2294,user1335,PC-491,4697,A logon attempt was made using explicit credentials. User: user1335
2295,user1130,PC-941,7045,Scheduled task created. Name: line by user1130
2297,user1736,PC-653,4697,An account was locked out. User: user1736
2298,user1951,PC-904,4697,A service was installed in the system. Service: agent by user1951
2299,user1875,PC-865,4625,A logon attempt was made using explicit credentials. User: user1875
2300,user1669,PC-976,4697,A logon attempt was made using explicit credentials. User: user1669
2302,user1728,PC-673,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-673
2303,user1563,PC-228,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-228
2304,user1743,PC-144,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-144
2305,user1375,PC-631,4697,An account was successfully logged on. User: user1375 from PC-631
2306,user1693,PC-239,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-239
2307,user1424,PC-809,4624,An account was successfully logged on. User: user1424 from PC-809
2308,user1129,PC-491,4697,An account was successfully logged on. User: user1129 from PC-491
2310,user1167,PC-670,4625,A logon attempt was made using explicit credentials. User: user1167
2311,user1012,PC-374,4624,An account was locked out. User: user1012
2312,user1247,PC-300,4698,An account was successfully logged on. User: user1247 from PC-300
2314,user1367,PC-465,4625,Scheduled task created. Name: scene by user1367
2316,user1455,PC-772,1116,An account was successfully logged on. User: user1455 from PC-772
2317,user1556,PC-884,4624,An account was successfully logged on. User: user1556 from PC-884
2320,user1816,PC-108,4624,Scheduled task created. Name: film by user1816
2321,user1199,PC-691,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-691
2323,user1072,PC-474,7045,An account was successfully logged on. User: user1072 from PC-474
2325,user1308,PC-738,1116,A logon attempt was made using explicit credentials. User: user1308
2326,user1672,PC-823,4624,An account was locked out. User: user1672
2327,user1642,PC-746,4624,A logon attempt was made using explicit credentials. User: user1642
2329,user1549,PC-163,4625,An account was locked out. User: user1549
2330,user1944,PC-209,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-209
2331,user1506,PC-475,4698,An account was locked out. User: user1506
2332,user1200,PC-906,4624,An account was successfully logged on. User: user1200 from PC-906
2334,user1558,PC-396,4697,A logon attempt was made using explicit credentials. User: user1558
2336,user1365,PC-242,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-242
2337,user1918,PC-732,4698,Scheduled task created. Name: partner by user1918
2338,user1219,PC-569,4698,A logon attempt was made using explicit credentials. User: user1219
2339,user1120,PC-497,7045,Scheduled task created. Name: interest by user1120
2340,user1658,PC-915,4625,An account was successfully logged on. User: user1658 from PC-915
2341,user1596,PC-835,4698,An account was successfully logged on. User: user1596 from PC-835
2345,user1771,PC-610,4625,An account was locked out. User: user1771
2347,user1780,PC-560,1116,Scheduled task created. Name: show by user1780
2348,user1868,PC-168,4624,Scheduled task created. Name: several by user1868
2350,user1227,PC-905,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-905
2351,user1301,PC-686,4624,A service was installed in the system. Service: actually by user1301
2353,user1215,PC-538,4625,Scheduled task created. Name: seat by user1215
2354,user1102,PC-820,4698,Scheduled task created. Name: design by user1102
2356,user1830,PC-927,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-927
2358,user1075,PC-147,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-147
2359,user1508,PC-389,1116,An account was locked out. User: user1508
2360,user1353,PC-340,7045,A service was installed in the system. Service: by by user1353
2362,user1663,PC-180,4625,A service was installed in the system. Service: significant by user1663
2363,user1507,PC-607,1116,A service was installed in the system. Service: economy by user1507
2368,user1802,PC-991,7045,Scheduled task created. Name: base by user1802
2369,user1433,PC-243,7045,Scheduled task created. Name: expert by user1433
2370,user1526,PC-205,1116,A logon attempt was made using explicit credentials. User: user1526
2371,user1641,PC-918,7045,An account was successfully logged on. User: user1641 from PC-918
