id,data_subject_id,host,event_id,text
1122,user1624,PC-628,1116,An account was locked out. User: user1624
1124,user1872,PC-544,4698,Scheduled task created. Name: however by user1872
1125,user1423,PC-407,4625,Scheduled task created. Name: goal by user1423
1127,user1302,PC-335,4624,Scheduled task created. Name: organization by user1302
1128,user1205,PC-575,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-575
1129,user1864,PC-393,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-393
1131,user1887,PC-569,4698,An account was successfully logged on. User: user1887 from PC-569
1133,user1672,PC-304,7045,An account was locked out. User: user1672
1134,user1853,PC-437,4698,A logon attempt was made using explicit credentials. User: user1853
1135,user1969,PC-291,4697,A logon attempt was made using explicit credentials. User: user1969
1136,user1763,PC-909,1116,Scheduled task created. Name: deep by user1763
1137,user1440,PC-219,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-219
1138,user1204,PC-435,4697,An account was locked out. User: user1204
1139,user1166,PC-381,1116,Scheduled task created. Name: late by user1166
1141,user1147,PC-767,4697,Scheduled task created. Name: idea by user1147
1143,user1876,PC-705,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-705
1144,user1230,PC-113,4624,An account was successfully logged on. User: user1230 from PC-113
1145,user1074,PC-630,4625,Scheduled task created. Name: degree by user1074
1146,user1788,PC-684,4624,A service was installed in the system. Service: drop by user1788
1147,user1030,PC-932,4698,An account was successfully logged on. User: user1030 from PC-932
1148,user1693,PC-536,7045,A service was installed in the system. Service: her by user1693
1149,user1158,PC-234,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-234
1150,user1979,PC-335,1116,An account was locked out. User: user1979
1151,user1528,PC-443,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-443
1152,user1887,PC-986,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-986
1153,user1320,PC-557,4625,An account was locked out. User: user1320
1154,user1500,PC-103,4625,A service was installed in the system. Service: health by user1500
1155,user1846,PC-678,4625,A service was installed in the system. Service: significant by user1846
1157,user1451,PC-171,4625,An account was successfully logged on. User: user1451 from PC-171
1158,user1957,PC-386,4698,A service was installed in the system. Service: top by user1957
1159,user1423,PC-518,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-518
1160,user1713,PC-205,1116,Scheduled task created. Name: country by user1713
1161,user1377,PC-573,4624,A logon attempt was made using explicit credentials. User: user1377
1162,user1071,PC-479,7045,An account was successfully logged on. User: user1071 from PC-479
1163,user1926,PC-791,4624,Scheduled task created. Name: himself by user1926
1164,user1859,PC-125,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-125
1165,user1004,PC-670,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-670
1166,user1243,PC-698,4698,An account was successfully logged on. User: user1243 from PC-698
1168,user1747,PC-751,7045,An account was successfully logged on. User: user1747 from PC-751
1170,user1031,PC-698,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-698
1171,user1194,PC-265,4625,An account was locked out. User: user1194
1172,user1248,PC-517,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-517
1173,user1290,PC-888,1116,A logon attempt was made using explicit credentials. User: user1290
1174,user1278,PC-723,4624,An account was locked out. User: user1278
1175,user1967,PC-666,1116,A service was installed in the system. Service: over by user1967
1176,user1991,PC-697,4697,A logon attempt was made using explicit credentials. User: user1991
1177,user1565,PC-826,4624,An account was locked out. User: user1565
1178,user1116,PC-657,4624,A service was installed in the system. Service: value by user1116
1179,user1096,PC-349,4624,An account was locked out. User: user1096
1180,user1797,PC-465,1116,An account was locked out. User: user1797
1181,user1246,PC-415,4698,Scheduled task created. Name: week by user1246
1182,user1251,PC-482,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-482
1183,user1516,PC-678,4698,An account was locked out. User: user1516
1185,user1076,PC-787,4624,An account was successfully logged on. User: user1076 from PC-787
1186,user1284,PC-737,4625,An account was successfully logged on. User: user1284 from PC-737
1188,user1044,PC-721,4625,A service was installed in the system. Service: not by user1044
1189,user1202,PC-563,4697,A service was installed in the system. Service: level by user1202
1190,user1772,PC-690,4698,An account was successfully logged on. User: user1772 from PC-690
1192,user1675,PC-918,4697,Scheduled task created. Name: even by user1675
1194,user1291,PC-989,7045,Scheduled task created. Name: tax by user1291
1195,user1704,PC-894,1116,Scheduled task created. Name: front by user1704
1196,user1146,PC-957,4698,An account was locked out. User: user1146
1199,user1008,PC-256,4624,An account was locked out. User: user1008
1200,user1932,PC-354,7045,Scheduled task created. Name: poor by user1932
1203,user1446,PC-481,7045,Scheduled task created. Name: federal by user1446
1204,user1659,PC-338,4624,Scheduled task created. Name: dog by user1659
1205,user1683,PC-702,4698,An account was successfully logged on. User: user1683 from PC-702
1207,user1682,PC-710,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-710
1208,user1829,PC-288,4698,A logon attempt was made using explicit credentials. User: user1829
1209,user1781,PC-275,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-275
1210,user1143,PC-595,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-595
1211,user1439,PC-295,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-295
1212,user1439,PC-443,4697,An account was successfully logged on. User: user1439 from PC-443
1215,user1861,PC-509,4698,An account was locked out. User: user1861
1216,user1526,PC-394,4697,An account was successfully logged on. User: user1526 from PC-394
1217,user1135,PC-348,4624,A logon attempt was made using explicit credentials. User: user1135
1218,user1998,PC-348,4697,An account was successfully logged on. User: user1998 from PC-348
1219,user1811,PC-821,7045,Scheduled task created. Name: she by user1811
1220,user1960,PC-539,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-539
1221,user1856,PC-145,4625,Scheduled task created. Name: back by user1856
1222,user1483,PC-150,4624,An account was successfully logged on. User: user1483 from PC-150
1223,user1120,PC-312,7045,An account was successfully logged on. User: user1120 from PC-312
1224,user1971,PC-544,4624,A logon attempt was made using explicit credentials. User: user1971
1225,user1308,PC-685,4697,A service was installed in the system. Service: ready by user1308
1226,user1672,PC-239,4625,Scheduled task created. Name: machine by user1672
1227,user1099,PC-455,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-455
1228,user1396,PC-243,4697,Scheduled task created. Name: hot by user1396
1229,user1596,PC-399,4624,An account was locked out. User: user1596
1230,user1187,PC-649,4624,A logon attempt was made using explicit credentials. User: user1187
1231,user1702,PC-338,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-338
1232,user1046,PC-511,1116,An account was locked out. User: user1046
1233,user1247,PC-141,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-141
1234,user1797,PC-732,4625,A logon attempt was made using explicit credentials. User: user1797
1235,user1411,PC-697,4624,An account was successfully logged on. User: user1411 from PC-697
1236,user1504,PC-328,4624,A service was installed in the system. Service: line by user1504
1237,user1420,PC-560,4625,A logon attempt was made using explicit credentials. User: user1420
1239,user1822,PC-268,7045,An account was locked out. User: user1822
1240,user1674,PC-593,1116,An account was locked out. User: user1674
1241,user1787,PC-666,4697,An account was locked out. User: user1787
1242,user1771,PC-959,7045,An account was locked out. User: user1771
1243,user1620,PC-302,1116,A logon attempt was made using explicit credentials. User: user1620
1244,user1778,PC-932,7045,A logon attempt was made using explicit credentials. User: user1778
1245,user1448,PC-142,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-142
1246,user1373,PC-861,4625,An account was successfully logged on. User: user1373 from PC-861
1247,user1559,PC-323,4625,Scheduled task created. Name: by by user1559
1248,user1890,PC-391,7045,A service was installed in the system. Service: represent by user1890
1249,user1926,PC-467,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-467
1250,user1650,PC-534,4625,An account was successfully logged on. User: user1650 from PC-534
1251,user1721,PC-736,1116,Scheduled task created. Name: this by user1721
1252,user1724,PC-317,7045,A service was installed in the system. Service: allow by user1724
1253,user1246,PC-256,7045,An account was successfully logged on. User: user1246 from PC-256
1254,user1942,PC-387,4624,A service was installed in the system. Service: city by user1942
1255,user1845,PC-622,4625,Scheduled task created. Name: during by user1845
1256,user1569,PC-767,7045,A service was installed in the system. Service: actually by user1569
1257,user1447,PC-746,4698,An account was locked out. User: user1447
1258,user1280,PC-642,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-642
1259,user1202,PC-550,4697,An account was locked out. User: user1202
1260,user1465,PC-731,1116,Scheduled task created. Name: little by user1465
1261,user1311,PC-534,4697,A logon attempt was made using explicit credentials. User: user1311
1262,user1031,PC-841,4698,A service was installed in the system. Service: tax by user1031
1263,user1714,PC-379,7045,An account was locked out. User: user1714
1264,user1302,PC-840,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-840
1265,user1961,PC-986,7045,A service was installed in the system. Service: road by user1961
1266,user1057,PC-429,1116,An account was locked out. User: user1057
1267,user1997,PC-262,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-262
1268,user1497,PC-705,4698,A logon attempt was made using explicit credentials. User: user1497
1269,user1170,PC-556,4624,Scheduled task created. Name: condition by user1170
1271,user1155,PC-793,4625,An account was successfully logged on. User: user1155 from PC-793
1273,user1559,PC-446,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-446
1274,user1369,PC-414,1116,A service was installed in the system. Service: bar by user1369
1276,user1929,PC-692,1116,An account was locked out. User: user1929
