id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
2709,flow-002708,udp,ssh,S1,783,1783,udp ssh S1 783->1783 normal,normal
2710,flow-002709,icmp,ssh,RSTR,589,1022,icmp ssh RSTR 589->1022 normal,normal
2711,flow-002710,icmp,other,S0,279,727,icmp other S0 279->727 normal,normal
2712,flow-002711,tcp,smtp,REJ,1040,1312,tcp smtp REJ 1040->1312 normal,normal
2713,flow-002712,udp,ssh,REJ,877,1119,udp ssh REJ 877->1119 normal,normal
2714,flow-002713,tcp,http,RSTR,1004,627,tcp http RSTR 1004->627 normal,normal
2715,flow-002714,tcp,ssh,REJ,308,1224,tcp ssh REJ 308->1224 normal,normal
2716,flow-002715,icmp,dns,RSTO,1016,1086,icmp dns RSTO 1016->1086 normal,normal
2717,flow-002716,tcp,smtp,REJ,81,117,tcp smtp REJ 81->117 normal,normal
2718,flow-002717,icmp,smtp,RSTR,146,734,icmp smtp RSTR 146->734 normal,normal
2719,flow-002718,tcp,ssl,RSTO,470,1433,tcp ssl RSTO 470->1433 normal,normal
2720,flow-002719,udp,ssl,S0,1072,998,udp ssl S0 1072->998 normal,normal
2721,flow-002720,icmp,ssl,S1,1411,1529,icmp ssl S1 1411->1529 normal,normal
2722,flow-002721,udp,other,S1,998,159,udp other S1 998->159 normal,normal
2723,flow-002722,udp,ftp,RSTR,1052,567,udp ftp RSTR 1052->567 normal,normal
2724,flow-002723,tcp,http,SF,615,1258,tcp http SF 615->1258 normal,normal
2725,flow-002724,tcp,ssl,RSTR,759,2218,tcp ssl RSTR 759->2218 normal,normal
2726,flow-002725,icmp,other,RSTR,376,207,icmp other RSTR 376->207 normal,normal
2727,flow-002726,icmp,ssl,S1,865,2402,icmp ssl S1 865->2402 normal,normal
2728,flow-002727,tcp,other,RSTO,135,1283,tcp other RSTO 135->1283 normal,normal
2729,flow-002728,tcp,smtp,REJ,1051,1123,tcp smtp REJ 1051->1123 normal,normal
2730,flow-002729,tcp,http,RSTO,170,113,tcp http RSTO 170->113 normal,normal
2731,flow-002730,udp,ftp,REJ,356,741,udp ftp REJ 356->741 normal,normal
2732,flow-002731,icmp,dns,SF,919,748,icmp dns SF 919->748 normal,normal
2733,flow-002732,udp,ssl,SF,1000,1009,udp ssl SF 1000->1009 attack,attack
2734,flow-002733,udp,ssl,SF,1072,35,udp ssl SF 1072->35 normal,normal
2735,flow-002734,tcp,ssl,REJ,496,1374,tcp ssl REJ 496->1374 normal,normal
2736,flow-002735,icmp,dns,REJ,369,13,icmp dns REJ 369->13 normal,normal
2737,flow-002736,icmp,ssh,S1,136,739,icmp ssh S1 136->739 attack,attack
2738,flow-002737,tcp,dns,REJ,946,913,tcp dns REJ 946->913 attack,attack
2739,flow-002738,tcp,ftp,S1,316,1549,tcp ftp S1 316->1549 normal,normal
2740,flow-002739,udp,smtp,RSTO,400,1778,udp smtp RSTO 400->1778 attack,attack
2741,flow-002740,udp,ssl,REJ,282,567,udp ssl REJ 282->567 normal,normal
2742,flow-002741,tcp,dns,SF,721,987,tcp dns SF 721->987 attack,attack
2743,flow-002742,tcp,smtp,RSTO,130,1215,tcp smtp RSTO 130->1215 normal,normal
2744,flow-002743,tcp,dns,S1,925,888,tcp dns S1 925->888 normal,normal
2745,flow-002744,tcp,other,RSTO,272,1130,tcp other RSTO 272->1130 attack,attack
2746,flow-002745,udp,dns,S1,213,280,udp dns S1 213->280 normal,normal
2747,flow-002746,udp,other,RSTR,182,757,udp other RSTR 182->757 normal,normal
2748,flow-002747,tcp,smtp,RSTR,315,396,tcp smtp RSTR 315->396 attack,attack
2749,flow-002748,tcp,http,SF,611,1365,tcp http SF 611->1365 normal,normal
2750,flow-002749,icmp,dns,RSTR,567,2493,icmp dns RSTR 567->2493 attack,attack
2751,flow-002750,tcp,ftp,S0,286,391,tcp ftp S0 286->391 normal,normal
2752,flow-002751,icmp,ssl,REJ,1109,687,icmp ssl REJ 1109->687 normal,normal
2753,flow-002752,icmp,http,S1,255,455,icmp http S1 255->455 attack,attack
2754,flow-002753,tcp,smtp,REJ,714,1024,tcp smtp REJ 714->1024 attack,attack
2755,flow-002754,icmp,http,RSTO,820,455,icmp http RSTO 820->455 normal,normal
2756,flow-002755,tcp,dns,RSTO,644,1284,tcp dns RSTO 644->1284 normal,normal
2757,flow-002756,icmp,ssl,RSTO,1004,1680,icmp ssl RSTO 1004->1680 normal,normal
2758,flow-002757,tcp,dns,RSTR,1232,635,tcp dns RSTR 1232->635 normal,normal
2759,flow-002758,icmp,http,RSTR,392,661,icmp http RSTR 392->661 attack,attack
2760,flow-002759,icmp,http,RSTO,1154,378,icmp http RSTO 1154->378 normal,normal
2761,flow-002760,icmp,ssl,RSTO,985,831,icmp ssl RSTO 985->831 normal,normal
2762,flow-002761,tcp,smtp,S0,269,627,tcp smtp S0 269->627 normal,normal
2763,flow-002762,udp,dns,S1,664,316,udp dns S1 664->316 normal,normal
2764,flow-002763,tcp,other,S0,925,854,tcp other S0 925->854 normal,normal
2765,flow-002764,icmp,dns,RSTO,630,214,icmp dns RSTO 630->214 normal,normal
2766,flow-002765,icmp,ssh,S1,535,306,icmp ssh S1 535->306 normal,normal
2767,flow-002766,tcp,ssh,RSTO,741,854,tcp ssh RSTO 741->854 normal,normal
2768,flow-002767,tcp,other,RSTR,661,1233,tcp other RSTR 661->1233 normal,normal
2769,flow-002768,icmp,ssl,SF,141,17,icmp ssl SF 141->17 normal,normal
2770,flow-002769,tcp,ssh,RSTO,2061,747,tcp ssh RSTO 2061->747 normal,normal
2771,flow-002770,udp,smtp,RSTO,879,377,udp smtp RSTO 879->377 normal,normal
2772,flow-002771,udp,smtp,SF,647,1683,udp smtp SF 647->1683 normal,normal
2773,flow-002772,icmp,ssl,S0,395,953,icmp ssl S0 395->953 normal,normal
2774,flow-002773,udp,dns,S1,439,1161,udp dns S1 439->1161 normal,normal
2775,flow-002774,udp,smtp,SF,616,421,udp smtp SF 616->421 normal,normal
2776,flow-002775,icmp,smtp,RSTO,617,1357,icmp smtp RSTO 617->1357 normal,normal
2777,flow-002776,tcp,ftp,SF,309,553,tcp ftp SF 309->553 attack,attack
2778,flow-002777,tcp,ssl,RSTR,816,677,tcp ssl RSTR 816->677 attack,attack
2779,flow-002778,icmp,ssl,REJ,392,572,icmp ssl REJ 392->572 normal,normal
2780,flow-002779,tcp,dns,RSTR,48,1359,tcp dns RSTR 48->1359 normal,normal
2781,flow-002780,udp,dns,RSTO,1202,868,udp dns RSTO 1202->868 normal,normal
2782,flow-002781,tcp,dns,RSTO,957,1222,tcp dns RSTO 957->1222 normal,normal
2783,flow-002782,icmp,ssh,REJ,26,792,icmp ssh REJ 26->792 normal,normal
2784,flow-002783,icmp,dns,S0,479,543,icmp dns S0 479->543 normal,normal
2785,flow-002784,icmp,ssh,S0,905,50,icmp ssh S0 905->50 normal,normal
2786,flow-002785,icmp,ssh,SF,213,1598,icmp ssh SF 213->1598 attack,attack
2787,flow-002786,udp,http,S0,880,992,udp http S0 880->992 normal,normal
2788,flow-002787,tcp,other,RSTR,831,5,tcp other RSTR 831->5 normal,normal
2789,flow-002788,tcp,ssl,RSTO,1042,1519,tcp ssl RSTO 1042->1519 normal,normal
2790,flow-002789,udp,smtp,S1,24,164,udp smtp S1 24->164 attack,attack
2791,flow-002790,tcp,ftp,SF,359,364,tcp ftp SF 359->364 normal,normal
2792,flow-002791,icmp,ssl,S1,363,1687,icmp ssl S1 363->1687 normal,normal
2793,flow-002792,icmp,ssl,S1,843,593,icmp ssl S1 843->593 normal,normal
2794,flow-002793,icmp,dns,RSTO,469,1016,icmp dns RSTO 469->1016 normal,normal
2795,flow-002794,udp,http,RSTO,828,1308,udp http RSTO 828->1308 normal,normal
2796,flow-002795,icmp,other,RSTR,1006,1458,icmp other RSTR 1006->1458 normal,normal
2797,flow-002796,udp,http,S1,1167,593,udp http S1 1167->593 normal,normal
2798,flow-002797,tcp,ftp,S0,1080,147,tcp ftp S0 1080->147 normal,normal
2799,flow-002798,udp,other,S1,1087,1635,udp other S1 1087->1635 attack,attack
2800,flow-002799,icmp,smtp,S1,1014,146,icmp smtp S1 1014->146 attack,attack
2801,flow-002800,tcp,http,REJ,172,283,tcp http REJ 172->283 normal,normal
2802,flow-002801,icmp,ssh,REJ,802,1161,icmp ssh REJ 802->1161 normal,normal
2803,flow-002802,tcp,other,SF,699,1399,tcp other SF 699->1399 normal,normal
2804,flow-002803,udp,ssl,SF,789,490,udp ssl SF 789->490 normal,normal
2805,flow-002804,icmp,dns,RSTO,1396,1444,icmp dns RSTO 1396->1444 normal,normal
2806,flow-002805,udp,other,RSTO,140,566,udp other RSTO 140->566 normal,normal
2807,flow-002806,tcp,smtp,SF,521,1057,tcp smtp SF 521->1057 normal,normal
2808,flow-002807,icmp,ssl,RSTO,353,950,icmp ssl RSTO 353->950 normal,normal
2809,flow-002808,icmp,smtp,RSTR,8,606,icmp smtp RSTR 8->606 attack,attack
2810,flow-002809,tcp,smtp,RSTR,822,996,tcp smtp RSTR 822->996 normal,normal
2811,flow-002810,udp,dns,REJ,372,1169,udp dns REJ 372->1169 attack,attack
2812,flow-002811,icmp,ssl,S1,1168,696,icmp ssl S1 1168->696 normal,normal
2813,flow-002812,tcp,ssh,RSTO,195,1077,tcp ssh RSTO 195->1077 normal,normal
2814,flow-002813,tcp,ssl,S0,16,398,tcp ssl S0 16->398 normal,normal
2815,flow-002814,icmp,other,RSTR,482,250,icmp other RSTR 482->250 attack,attack
2816,flow-002815,icmp,ssh,RSTO,1089,1250,icmp ssh RSTO 1089->1250 normal,normal
2817,flow-002816,udp,dns,S0,247,176,udp dns S0 247->176 normal,normal
2818,flow-002817,icmp,http,REJ,981,1785,icmp http REJ 981->1785 normal,normal
2819,flow-002818,icmp,dns,S0,458,323,icmp dns S0 458->323 attack,attack
2820,flow-002819,tcp,dns,S0,378,1733,tcp dns S0 378->1733 normal,normal
2821,flow-002820,udp,ssl,RSTR,375,587,udp ssl RSTR 375->587 normal,normal
2822,flow-002821,icmp,smtp,RSTR,211,1351,icmp smtp RSTR 211->1351 normal,normal
2823,flow-002822,tcp,dns,S0,1896,1941,tcp dns S0 1896->1941 normal,normal
2824,flow-002823,icmp,http,RSTR,546,121,icmp http RSTR 546->121 normal,normal
2825,flow-002824,icmp,ssh,SF,448,586,icmp ssh SF 448->586 attack,attack
2826,flow-002825,udp,ssl,S1,13,423,udp ssl S1 13->423 normal,normal
2827,flow-002826,icmp,ssh,S0,308,632,icmp ssh S0 308->632 normal,normal
2828,flow-002827,icmp,ssl,S0,860,461,icmp ssl S0 860->461 normal,normal
2829,flow-002828,tcp,ssl,S1,70,134,tcp ssl S1 70->134 normal,normal
2830,flow-002829,tcp,dns,RSTR,27,968,tcp dns RSTR 27->968 normal,normal
2831,flow-002830,tcp,other,S1,548,175,tcp other S1 548->175 normal,normal
2832,flow-002831,tcp,ftp,S1,501,433,tcp ftp S1 501->433 normal,normal
2833,flow-002832,tcp,ssh,RSTO,1246,899,tcp ssh RSTO 1246->899 normal,normal
2834,flow-002833,udp,ssl,S1,975,1293,udp ssl S1 975->1293 normal,normal
2835,flow-002834,udp,dns,REJ,681,185,udp dns REJ 681->185 attack,attack
2836,flow-002835,icmp,http,REJ,416,1095,icmp http REJ 416->1095 normal,normal
2837,flow-002836,tcp,http,RSTR,687,1101,tcp http RSTR 687->1101 normal,normal
2838,flow-002837,tcp,dns,REJ,777,575,tcp dns REJ 777->575 normal,normal
2839,flow-002838,tcp,ftp,S1,462,30,tcp ftp S1 462->30 normal,normal
2840,flow-002839,icmp,dns,REJ,284,714,icmp dns REJ 284->714 normal,normal
2841,flow-002840,udp,other,S1,1537,1194,udp other S1 1537->1194 normal,normal
2842,flow-002841,icmp,ssl,REJ,1101,130,icmp ssl REJ 1101->130 attack,attack
2843,flow-002842,tcp,smtp,REJ,662,973,tcp smtp REJ 662->973 normal,normal
2844,flow-002843,tcp,http,RSTO,849,490,tcp http RSTO 849->490 attack,attack
2845,flow-002844,udp,ftp,SF,678,86,udp ftp SF 678->86 attack,attack
2846,flow-002845,icmp,ssl,S0,1124,1242,icmp ssl S0 1124->1242 normal,normal
2847,flow-002846,udp,http,S1,849,1551,udp http S1 849->1551 normal,normal
2848,flow-002847,udp,ssh,RSTR,750,965,udp ssh RSTR 750->965 normal,normal
2849,flow-002848,udp,other,S1,971,866,udp other S1 971->866 normal,normal
2850,flow-002849,udp,ssh,RSTO,832,217,udp ssh RSTO 832->217 attack,attack
2851,flow-002850,udp,ssh,S0,412,1015,udp ssh S0 412->1015 attack,attack
2852,flow-002851,udp,ssh,S1,918,1026,udp ssh S1 918->1026 normal,normal
2853,flow-002852,tcp,http,RSTR,140,304,tcp http RSTR 140->304 attack,attack
2854,flow-002853,udp,smtp,S0,161,314,udp smtp S0 161->314 normal,normal
2855,flow-002854,icmp,ssh,S1,409,171,icmp ssh S1 409->171 normal,normal
2856,flow-002855,tcp,other,S0,618,337,tcp other S0 618->337 normal,normal
2857,flow-002856,udp,smtp,S0,97,266,udp smtp S0 97->266 normal,normal
2858,flow-002857,icmp,http,S1,503,1248,icmp http S1 503->1248 normal,normal
2859,flow-002858,tcp,ssh,S1,561,559,tcp ssh S1 561->559 normal,normal
2860,flow-002859,icmp,http,S1,713,272,icmp http S1 713->272 normal,normal
2861,flow-002860,tcp,http,S0,98,808,tcp http S0 98->808 normal,normal
2862,flow-002861,udp,ftp,S0,1215,754,udp ftp S0 1215->754 attack,attack
2863,flow-002862,udp,smtp,SF,1268,230,udp smtp SF 1268->230 normal,normal
2864,flow-002863,udp,smtp,RSTO,1043,1334,udp smtp RSTO 1043->1334 normal,normal
2865,flow-002864,udp,ssh,S0,501,256,udp ssh S0 501->256 normal,normal
2866,flow-002865,udp,ftp,RSTR,1001,1380,udp ftp RSTR 1001->1380 normal,normal
2867,flow-002866,icmp,ssl,RSTO,203,242,icmp ssl RSTO 203->242 normal,normal
2868,flow-002867,udp,other,RSTO,44,923,udp other RSTO 44->923 attack,attack
2869,flow-002868,icmp,ssl,S1,291,1137,icmp ssl S1 291->1137 normal,normal
2870,flow-002869,udp,ftp,RSTO,1389,661,udp ftp RSTO 1389->661 normal,normal
2871,flow-002870,udp,dns,SF,77,1065,udp dns SF 77->1065 normal,normal
2872,flow-002871,tcp,dns,REJ,794,742,tcp dns REJ 794->742 normal,normal
2873,flow-002872,icmp,dns,S0,588,1135,icmp dns S0 588->1135 normal,normal
2874,flow-002873,tcp,smtp,SF,285,524,tcp smtp SF 285->524 attack,attack
2875,flow-002874,tcp,dns,S1,300,794,tcp dns S1 300->794 normal,normal
2876,flow-002875,udp,http,S1,266,60,udp http S1 266->60 normal,normal
2877,flow-002876,tcp,other,REJ,924,555,tcp other REJ 924->555 normal,normal
2878,flow-002877,icmp,ssh,RSTR,110,1413,icmp ssh RSTR 110->1413 normal,normal
2879,flow-002878,udp,ftp,SF,1226,232,udp ftp SF 1226->232 attack,attack
2880,flow-002879,tcp,ftp,S1,539,1052,tcp ftp S1 539->1052 normal,normal
2881,flow-002880,icmp,ssh,S0,1017,691,icmp ssh S0 1017->691 attack,attack
2882,flow-002881,tcp,smtp,SF,1147,1315,tcp smtp SF 1147->1315 normal,normal
2883,flow-002882,tcp,ssh,RSTR,1030,206,tcp ssh RSTR 1030->206 attack,attack
2884,flow-002883,icmp,ssh,S1,1305,505,icmp ssh S1 1305->505 normal,normal
2885,flow-002884,tcp,dns,REJ,436,302,tcp dns REJ 436->302 normal,normal
2886,flow-002885,udp,http,RSTR,668,421,udp http RSTR 668->421 normal,normal
2887,flow-002886,udp,smtp,REJ,482,2050,udp smtp REJ 482->2050 normal,normal
2888,flow-002887,icmp,dns,RSTO,452,898,icmp dns RSTO 452->898 normal,normal
2889,flow-002888,tcp,ssh,REJ,402,1088,tcp ssh REJ 402->1088 normal,normal
2890,flow-002889,icmp,ftp,SF,313,106,icmp ftp SF 313->106 normal,normal
2891,flow-002890,udp,ssh,RSTR,1593,414,udp ssh RSTR 1593->414 normal,normal
2892,flow-002891,tcp,http,SF,153,1923,tcp http SF 153->1923 normal,normal
2893,flow-002892,udp,other,REJ,3,759,udp other REJ 3->759 normal,normal
2894,flow-002893,icmp,ftp,REJ,153,224,icmp ftp REJ 153->224 normal,normal
2895,flow-002894,icmp,other,S0,643,761,icmp other S0 643->761 normal,normal
2896,flow-002895,tcp,http,RSTR,1596,2083,tcp http RSTR 1596->2083 normal,normal
2897,flow-002896,tcp,dns,S1,360,1949,tcp dns S1 360->1949 attack,attack
2898,flow-002897,udp,smtp,RSTR,470,764,udp smtp RSTR 470->764 normal,normal
2899,flow-002898,icmp,smtp,REJ,201,480,icmp smtp REJ 201->480 attack,attack
2900,flow-002899,udp,dns,RSTO,142,1107,udp dns RSTO 142->1107 normal,normal
2901,flow-002900,udp,ssl,S0,536,95,udp ssl S0 536->95 normal,normal
2902,flow-002901,icmp,ssh,RSTO,593,436,icmp ssh RSTO 593->436 normal,normal
2903,flow-002902,udp,http,S0,951,236,udp http S0 951->236 normal,normal
2904,flow-002903,udp,ftp,SF,558,1295,udp ftp SF 558->1295 normal,normal
2905,flow-002904,udp,ssl,S0,1358,732,udp ssl S0 1358->732 attack,attack
2906,flow-002905,udp,ssh,RSTO,663,53,udp ssh RSTO 663->53 normal,normal
2907,flow-002906,udp,ssl,S0,708,1110,udp ssl S0 708->1110 normal,normal
2908,flow-002907,tcp,other,RSTO,519,161,tcp other RSTO 519->161 normal,normal
2909,flow-002908,icmp,ssh,S1,587,643,icmp ssh S1 587->643 normal,normal
2910,flow-002909,tcp,other,S0,648,409,tcp other S0 648->409 normal,normal
2911,flow-002910,udp,dns,REJ,244,2042,udp dns REJ 244->2042 normal,normal
2912,flow-002911,tcp,ftp,SF,682,445,tcp ftp SF 682->445 normal,normal
2913,flow-002912,icmp,ssh,RSTR,823,1581,icmp ssh RSTR 823->1581 attack,attack
2914,flow-002913,udp,other,RSTR,1114,1348,udp other RSTR 1114->1348 normal,normal
2915,flow-002914,tcp,ssl,S1,1326,233,tcp ssl S1 1326->233 normal,normal
2916,flow-002915,icmp,smtp,S0,1007,1254,icmp smtp S0 1007->1254 normal,normal
2917,flow-002916,udp,ssl,SF,1068,39,udp ssl SF 1068->39 normal,normal
2918,flow-002917,icmp,other,RSTR,673,75,icmp other RSTR 673->75 normal,normal
2919,flow-002918,icmp,dns,S1,613,30,icmp dns S1 613->30 attack,attack
2920,flow-002919,icmp,http,SF,593,704,icmp http SF 593->704 normal,normal
2921,flow-002920,icmp,http,S1,1245,304,icmp http S1 1245->304 normal,normal
2922,flow-002921,tcp,http,S1,782,1539,tcp http S1 782->1539 normal,normal
2923,flow-002922,icmp,ssl,RSTR,796,1548,icmp ssl RSTR 796->1548 normal,normal
2924,flow-002923,tcp,ftp,REJ,142,757,tcp ftp REJ 142->757 normal,normal
2925,flow-002924,tcp,ssh,REJ,648,357,tcp ssh REJ 648->357 normal,normal
2926,flow-002925,tcp,ftp,S0,1428,1258,tcp ftp S0 1428->1258 normal,normal
2927,flow-002926,udp,smtp,S1,542,398,udp smtp S1 542->398 normal,normal
2928,flow-002927,tcp,ssh,RSTR,818,756,tcp ssh RSTR 818->756 normal,normal
2929,flow-002928,udp,other,S0,89,724,udp other S0 89->724 normal,normal
2930,flow-002929,tcp,smtp,S1,321,1099,tcp smtp S1 321->1099 normal,normal
2931,flow-002930,udp,ssl,S0,1527,326,udp ssl S0 1527->326 normal,normal
2932,flow-002931,icmp,other,S1,1070,876,icmp other S1 1070->876 attack,attack
2933,flow-002932,tcp,ftp,S1,479,681,tcp ftp S1 479->681 normal,normal
2934,flow-002933,udp,http,SF,1183,739,udp http SF 1183->739 normal,normal
2935,flow-002934,tcp,other,SF,314,1246,tcp other SF 314->1246 normal,normal
2936,flow-002935,tcp,http,SF,212,578,tcp http SF 212->578 normal,normal
2937,flow-002936,tcp,other,RSTO,628,802,tcp other RSTO 628->802 normal,normal
2938,flow-002937,tcp,ssh,RSTO,313,150,tcp ssh RSTO 313->150 attack,attack
2939,flow-002938,icmp,ftp,S1,362,175,icmp ftp S1 362->175 normal,normal
2940,flow-002939,udp,other,RSTR,870,1290,udp other RSTR 870->1290 normal,normal
2941,flow-002940,udp,dns,RSTO,1104,988,udp dns RSTO 1104->988 normal,normal
2942,flow-002941,icmp,smtp,S1,851,706,icmp smtp S1 851->706 normal,normal
2943,flow-002942,tcp,dns,RSTO,310,384,tcp dns RSTO 310->384 normal,normal
2944,flow-002943,tcp,ssh,RSTO,550,434,tcp ssh RSTO 550->434 normal,normal
2945,flow-002944,tcp,smtp,REJ,642,233,tcp smtp REJ 642->233 attack,attack
2946,flow-002945,tcp,ssl,RSTR,455,1250,tcp ssl RSTR 455->1250 normal,normal
2947,flow-002946,udp,dns,SF,432,622,udp dns SF 432->622 attack,attack
2948,flow-002947,icmp,smtp,SF,714,295,icmp smtp SF 714->295 attack,attack
2949,flow-002948,icmp,ftp,S0,1529,1497,icmp ftp S0 1529->1497 attack,attack
2950,flow-002949,udp,ssl,RSTO,753,549,udp ssl RSTO 753->549 normal,normal
2951,flow-002950,icmp,other,SF,949,92,icmp other SF 949->92 attack,attack
2952,flow-002951,icmp,ssl,REJ,349,141,icmp ssl REJ 349->141 attack,attack
2953,flow-002952,icmp,ssh,REJ,277,1147,icmp ssh REJ 277->1147 normal,normal
2954,flow-002953,tcp,other,S1,1290,548,tcp other S1 1290->548 attack,attack
2955,flow-002954,tcp,ssh,RSTR,789,454,tcp ssh RSTR 789->454 normal,normal
2956,flow-002955,icmp,other,REJ,323,1124,icmp other REJ 323->1124 normal,normal
2957,flow-002956,tcp,ssl,RSTO,1089,921,tcp ssl RSTO 1089->921 normal,normal
2958,flow-002957,tcp,ssh,S1,661,113,tcp ssh S1 661->113 normal,normal
2959,flow-002958,tcp,ssl,RSTO,1354,487,tcp ssl RSTO 1354->487 normal,normal
2960,flow-002959,icmp,ssh,SF,403,1176,icmp ssh SF 403->1176 normal,normal
2961,flow-002960,icmp,smtp,S0,344,1072,icmp smtp S0 344->1072 normal,normal
2962,flow-002961,icmp,http,RSTO,1384,1321,icmp http RSTO 1384->1321 normal,normal
2963,flow-002962,tcp,ftp,S1,427,583,tcp ftp S1 427->583 normal,normal
2964,flow-002963,tcp,ftp,S0,1067,69,tcp ftp S0 1067->69 attack,attack
2965,flow-002964,udp,ssl,RSTO,558,618,udp ssl RSTO 558->618 normal,normal
2966,flow-002965,udp,http,SF,917,672,udp http SF 917->672 normal,normal
2967,flow-002966,udp,dns,RSTO,659,502,udp dns RSTO 659->502 normal,normal
2968,flow-002967,icmp,other,REJ,1311,752,icmp other REJ 1311->752 normal,normal
2969,flow-002968,icmp,http,S1,65,913,icmp http S1 65->913 normal,normal
2970,flow-002969,tcp,http,S0,1820,1340,tcp http S0 1820->1340 normal,normal
2971,flow-002970,udp,ssh,S1,202,568,udp ssh S1 202->568 normal,normal
2972,flow-002971,udp,http,S1,234,620,udp http S1 234->620 normal,normal
2973,flow-002972,icmp,http,RSTO,112,495,icmp http RSTO 112->495 normal,normal
2974,flow-002973,udp,dns,RSTR,834,1006,udp dns RSTR 834->1006 normal,normal
2975,flow-002974,icmp,other,SF,1463,126,icmp other SF 1463->126 normal,normal
2976,flow-002975,udp,dns,S1,463,615,udp dns S1 463->615 attack,attack
2977,flow-002976,tcp,other,RSTR,272,168,tcp other RSTR 272->168 normal,normal
2978,flow-002977,tcp,ssl,RSTO,456,1050,tcp ssl RSTO 456->1050 attack,attack
2979,flow-002978,tcp,smtp,SF,409,127,tcp smtp SF 409->127 normal,normal
2980,flow-002979,udp,ssh,RSTO,1503,1534,udp ssh RSTO 1503->1534 normal,normal
2981,flow-002980,udp,ftp,RSTO,1522,553,udp ftp RSTO 1522->553 normal,normal
2982,flow-002981,udp,other,SF,960,71,udp other SF 960->71 normal,normal
2983,flow-002982,tcp,http,S1,493,42,tcp http S1 493->42 attack,attack
2984,flow-002983,udp,other,RSTO,706,491,udp other RSTO 706->491 attack,attack
2985,flow-002984,icmp,other,SF,153,970,icmp other SF 153->970 normal,normal
2986,flow-002985,tcp,http,RSTR,174,399,tcp http RSTR 174->399 normal,normal
2987,flow-002986,tcp,smtp,RSTR,14,1462,tcp smtp RSTR 14->1462 normal,normal
2988,flow-002987,icmp,ssh,S0,376,580,icmp ssh S0 376->580 normal,normal
2989,flow-002988,udp,ssl,SF,226,13,udp ssl SF 226->13 normal,normal
2990,flow-002989,icmp,dns,S0,1125,1097,icmp dns S0 1125->1097 normal,normal
2991,flow-002990,tcp,smtp,SF,1191,1119,tcp smtp SF 1191->1119 attack,attack
2992,flow-002991,tcp,http,SF,916,1024,tcp http SF 916->1024 normal,normal
2993,flow-002992,icmp,ftp,RSTO,210,611,icmp ftp RSTO 210->611 normal,normal
2994,flow-002993,icmp,ssl,RSTR,538,368,icmp ssl RSTR 538->368 normal,normal
2995,flow-002994,tcp,other,RSTR,1079,394,tcp other RSTR 1079->394 normal,normal
2996,flow-002995,udp,ssl,RSTR,827,1390,udp ssl RSTR 827->1390 normal,normal
