id,data_subject_id,host,event_id,text
1306,user1440,PC-469,7045,A service was installed in the system. Service: reach by user1440
1307,user1606,PC-498,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-498
1308,user1362,PC-583,1116,A service was installed in the system. Service: three by user1362
1309,user1535,PC-263,4624,An account was successfully logged on. User: user1535 from PC-263
1310,user1750,PC-168,4624,An account was locked out. User: user1750
1312,user1305,PC-970,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-970
1313,user1612,PC-244,7045,Scheduled task created. Name: dinner by user1612
1315,user1941,PC-932,4625,An account was locked out. User: user1941
1316,user1554,PC-205,4624,A logon attempt was made using explicit credentials. User: user1554
1317,user1528,PC-148,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-148
1318,user1082,PC-579,4697,An account was locked out. User: user1082
1319,user1853,PC-728,4624,A logon attempt was made using explicit credentials. User: user1853
1320,user1201,PC-538,4624,Scheduled task created. Name: already by user1201
1321,user1457,PC-655,4625,A logon attempt was made using explicit credentials. User: user1457
1322,user1182,PC-809,7045,A logon attempt was made using explicit credentials. User: user1182
1323,user1919,PC-174,4698,A logon attempt was made using explicit credentials. User: user1919
1324,user1366,PC-545,4624,A service was installed in the system. Service: up by user1366
1325,user1344,PC-886,4698,An account was successfully logged on. User: user1344 from PC-886
1326,user1681,PC-218,4698,A logon attempt was made using explicit credentials. User: user1681
1327,user1090,PC-450,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-450
1328,user1553,PC-701,4698,An account was locked out. User: user1553
1329,user1712,PC-672,4697,A service was installed in the system. Service: who by user1712
1330,user1174,PC-871,7045,An account was locked out. User: user1174
1332,user1728,PC-226,7045,An account was locked out. User: user1728
1333,user1351,PC-513,4697,An account was locked out. User: user1351
1334,user1454,PC-162,1116,An account was successfully logged on. User: user1454 from PC-162
1335,user1580,PC-761,4624,Scheduled task created. Name: truth by user1580
1336,user1393,PC-450,1116,A logon attempt was made using explicit credentials. User: user1393
1337,user1842,PC-763,7045,A service was installed in the system. Service: provide by user1842
1338,user1850,PC-322,1116,An account was locked out. User: user1850
1339,user1562,PC-164,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-164
1340,user1327,PC-451,4625,An account was locked out. User: user1327
1341,user1822,PC-282,4624,An account was locked out. User: user1822
1342,user1499,PC-710,4625,Scheduled task created. Name: wrong by user1499
1343,user1078,PC-945,4624,An account was successfully logged on. User: user1078 from PC-945
1344,user1916,PC-879,4697,An account was successfully logged on. User: user1916 from PC-879
1346,user1373,PC-356,4625,Scheduled task created. Name: money by user1373
1347,user1404,PC-838,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-838
1349,user1814,PC-799,1116,An account was locked out. User: user1814
1350,user1318,PC-859,4697,An account was locked out. User: user1318
1351,user1900,PC-842,7045,A logon attempt was made using explicit credentials. User: user1900
1352,user1046,PC-400,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-400
1355,user1247,PC-873,7045,Scheduled task created. Name: way by user1247
1356,user1101,PC-439,4697,A logon attempt was made using explicit credentials. User: user1101
1358,user1661,PC-823,7045,A service was installed in the system. Service: realize by user1661
1359,user1189,PC-133,4698,A service was installed in the system. Service: perhaps by user1189
1360,user1139,PC-394,4697,A service was installed in the system. Service: war by user1139
1362,user1090,PC-308,1116,A service was installed in the system. Service: industry by user1090
1363,user1429,PC-485,1116,An account was locked out. User: user1429
1364,user1628,PC-231,4698,Scheduled task created. Name: appear by user1628
1366,user1367,PC-643,4625,A logon attempt was made using explicit credentials. User: user1367
1367,user1298,PC-668,4625,An account was locked out. User: user1298
1369,user1066,PC-890,1116,Scheduled task created. Name: act by user1066
1370,user1432,PC-959,4697,An account was successfully logged on. User: user1432 from PC-959
1371,user1228,PC-259,7045,An account was successfully logged on. User: user1228 from PC-259
1372,user1869,PC-165,1116,An account was successfully logged on. User: user1869 from PC-165
1373,user1718,PC-910,4624,An account was locked out. User: user1718
1374,user1351,PC-661,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-661
1375,user1698,PC-413,4624,An account was successfully logged on. User: user1698 from PC-413
1376,user1317,PC-910,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-910
1377,user1305,PC-342,1116,An account was locked out. User: user1305
1378,user1583,PC-237,4697,An account was locked out. User: user1583
1379,user1198,PC-248,4624,Scheduled task created. Name: avoid by user1198
1380,user1130,PC-623,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-623
1381,user1693,PC-929,7045,A service was installed in the system. Service: available by user1693
1382,user1264,PC-138,1116,A service was installed in the system. Service: agreement by user1264
1383,user1627,PC-543,4624,An account was successfully logged on. User: user1627 from PC-543
1384,user1394,PC-412,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-412
1385,user1124,PC-982,4697,A logon attempt was made using explicit credentials. User: user1124
1386,user1843,PC-890,4625,An account was locked out. User: user1843
1388,user1247,PC-315,4625,A service was installed in the system. Service: owner by user1247
1389,user1084,PC-349,4624,A service was installed in the system. Service: woman by user1084
1391,user1029,PC-415,1116,A logon attempt was made using explicit credentials. User: user1029
1392,user1526,PC-530,4625,An account was successfully logged on. User: user1526 from PC-530
1393,user1426,PC-957,4624,An account was successfully logged on. User: user1426 from PC-957
1394,user1164,PC-649,4625,An account was successfully logged on. User: user1164 from PC-649
1395,user1027,PC-331,7045,A logon attempt was made using explicit credentials. User: user1027
1396,user1485,PC-579,4697,An account was locked out. User: user1485
1397,user1586,PC-283,4697,A logon attempt was made using explicit credentials. User: user1586
1398,user1228,PC-364,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-364
1399,user1255,PC-676,4698,A service was installed in the system. Service: probably by user1255
1400,user1079,PC-525,7045,Scheduled task created. Name: food by user1079
1402,user1550,PC-159,1116,A logon attempt was made using explicit credentials. User: user1550
1404,user1719,PC-549,7045,An account was locked out. User: user1719
1406,user1599,PC-166,4625,An account was locked out. User: user1599
1407,user1377,PC-990,4625,An account was locked out. User: user1377
1409,user1208,PC-723,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-723
1410,user1031,PC-349,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-349
1411,user1098,PC-952,7045,An account was successfully logged on. User: user1098 from PC-952
1412,user1642,PC-616,4625,Scheduled task created. Name: war by user1642
1413,user1672,PC-656,4698,A logon attempt was made using explicit credentials. User: user1672
1414,user1036,PC-196,4697,A service was installed in the system. Service: require by user1036
1415,user1253,PC-806,4698,A service was installed in the system. Service: spend by user1253
1416,user1917,PC-269,4698,An account was successfully logged on. User: user1917 from PC-269
1417,user1651,PC-971,4697,An account was locked out. User: user1651
1418,user1388,PC-790,4697,A logon attempt was made using explicit credentials. User: user1388
1419,user1042,PC-666,7045,An account was successfully logged on. User: user1042 from PC-666
1420,user1402,PC-603,4698,An account was locked out. User: user1402
1421,user1699,PC-563,4697,An account was locked out. User: user1699
1422,user1927,PC-180,4625,Scheduled task created. Name: determine by user1927
1423,user1362,PC-526,1116,An account was locked out. User: user1362
1424,user1269,PC-927,1116,An account was successfully logged on. User: user1269 from PC-927
1425,user1123,PC-569,1116,An account was locked out. User: user1123
1426,user1509,PC-520,1116,A logon attempt was made using explicit credentials. User: user1509
1428,user1038,PC-786,4625,A service was installed in the system. Service: receive by user1038
1429,user1628,PC-974,1116,An account was successfully logged on. User: user1628 from PC-974
1430,user1740,PC-771,4624,An account was locked out. User: user1740
1431,user1159,PC-105,4624,A logon attempt was made using explicit credentials. User: user1159
1432,user1974,PC-204,4698,Scheduled task created. Name: speech by user1974
1433,user1808,PC-836,4624,An account was successfully logged on. User: user1808 from PC-836
1434,user1681,PC-401,7045,A service was installed in the system. Service: production by user1681
1435,user1727,PC-433,7045,Scheduled task created. Name: much by user1727
1436,user1579,PC-583,1116,An account was locked out. User: user1579
1437,user1608,PC-885,7045,Scheduled task created. Name: imagine by user1608
1439,user1937,PC-741,4697,An account was locked out. User: user1937
1440,user1349,PC-731,1116,A service was installed in the system. Service: option by user1349
1441,user1049,PC-818,7045,Scheduled task created. Name: their by user1049
1442,user1436,PC-525,4697,Scheduled task created. Name: understand by user1436
1443,user1011,PC-117,4624,A logon attempt was made using explicit credentials. User: user1011
1444,user1703,PC-690,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-690
1445,user1634,PC-518,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-518
1446,user1856,PC-857,4625,An account was locked out. User: user1856
1447,user1893,PC-448,7045,A service was installed in the system. Service: dark by user1893
1448,user1459,PC-241,7045,An account was locked out. User: user1459
1450,user1369,PC-261,4624,Scheduled task created. Name: season by user1369
1451,user1336,PC-691,4697,An account was locked out. User: user1336
1452,user1795,PC-857,4697,An account was locked out. User: user1795
1454,user1840,PC-784,4624,An account was successfully logged on. User: user1840 from PC-784
1457,user1970,PC-732,4625,An account was locked out. User: user1970
1458,user1997,PC-400,4697,An account was locked out. User: user1997
1459,user1984,PC-183,4697,Scheduled task created. Name: human by user1984
1462,user1652,PC-276,7045,A logon attempt was made using explicit credentials. User: user1652
1463,user1520,PC-188,7045,A logon attempt was made using explicit credentials. User: user1520
1464,user1065,PC-386,4697,An account was locked out. User: user1065
1465,user1316,PC-787,4698,An account was successfully logged on. User: user1316 from PC-787
1467,user1119,PC-992,7045,An account was locked out. User: user1119
1468,user1050,PC-473,4625,An account was successfully logged on. User: user1050 from PC-473
1469,user1600,PC-861,1116,An account was locked out. User: user1600
