id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
3368,flow-003367,tcp,ssl,S0,465,1149,tcp ssl S0 465->1149 normal,normal
3369,flow-003368,tcp,ftp,S0,911,1061,tcp ftp S0 911->1061 normal,normal
3370,flow-003369,tcp,smtp,S0,532,753,tcp smtp S0 532->753 normal,normal
3371,flow-003370,icmp,ssh,S0,528,1389,icmp ssh S0 528->1389 normal,normal
3372,flow-003371,icmp,dns,RSTO,584,2321,icmp dns RSTO 584->2321 normal,normal
3373,flow-003372,udp,other,SF,1092,1,udp other SF 1092->1 normal,normal
3374,flow-003373,tcp,ssl,S0,562,1056,tcp ssl S0 562->1056 normal,normal
3375,flow-003374,icmp,dns,S0,924,496,icmp dns S0 924->496 normal,normal
3376,flow-003375,icmp,dns,S1,760,329,icmp dns S1 760->329 normal,normal
3377,flow-003376,icmp,dns,RSTR,729,166,icmp dns RSTR 729->166 attack,attack
3378,flow-003377,udp,ssh,RSTR,934,1075,udp ssh RSTR 934->1075 normal,normal
3379,flow-003378,tcp,http,RSTR,926,2290,tcp http RSTR 926->2290 normal,normal
3380,flow-003379,tcp,http,RSTR,1429,1415,tcp http RSTR 1429->1415 normal,normal
3381,flow-003380,tcp,dns,RSTO,740,710,tcp dns RSTO 740->710 normal,normal
3382,flow-003381,icmp,ftp,S0,1123,123,icmp ftp S0 1123->123 normal,normal
3383,flow-003382,icmp,other,RSTR,128,758,icmp other RSTR 128->758 normal,normal
3384,flow-003383,udp,http,SF,743,2104,udp http SF 743->2104 normal,normal
3385,flow-003384,tcp,dns,S0,615,740,tcp dns S0 615->740 normal,normal
3386,flow-003385,tcp,ftp,S0,435,71,tcp ftp S0 435->71 normal,normal
3387,flow-003386,udp,ssl,REJ,894,1519,udp ssl REJ 894->1519 normal,normal
3388,flow-003387,tcp,ftp,RSTR,778,250,tcp ftp RSTR 778->250 normal,normal
3389,flow-003388,icmp,ssh,REJ,1008,1174,icmp ssh REJ 1008->1174 normal,normal
3390,flow-003389,udp,smtp,RSTR,503,445,udp smtp RSTR 503->445 normal,normal
3391,flow-003390,udp,ssh,SF,439,824,udp ssh SF 439->824 attack,attack
3392,flow-003391,tcp,http,RSTO,1433,875,tcp http RSTO 1433->875 normal,normal
3393,flow-003392,icmp,ssl,SF,223,1186,icmp ssl SF 223->1186 normal,normal
3394,flow-003393,icmp,dns,RSTR,575,358,icmp dns RSTR 575->358 normal,normal
3395,flow-003394,udp,http,REJ,649,541,udp http REJ 649->541 normal,normal
3396,flow-003395,udp,ssh,S1,822,1652,udp ssh S1 822->1652 normal,normal
3397,flow-003396,udp,ftp,SF,1086,731,udp ftp SF 1086->731 normal,normal
3398,flow-003397,tcp,other,RSTR,351,348,tcp other RSTR 351->348 normal,normal
3399,flow-003398,icmp,ftp,REJ,319,1368,icmp ftp REJ 319->1368 attack,attack
3400,flow-003399,tcp,http,RSTO,399,641,tcp http RSTO 399->641 normal,normal
3401,flow-003400,tcp,ssh,S0,1074,631,tcp ssh S0 1074->631 normal,normal
3402,flow-003401,udp,dns,S0,1855,1963,udp dns S0 1855->1963 attack,attack
3403,flow-003402,tcp,ssl,S0,451,526,tcp ssl S0 451->526 normal,normal
3404,flow-003403,icmp,other,RSTR,505,306,icmp other RSTR 505->306 normal,normal
3405,flow-003404,udp,dns,REJ,895,361,udp dns REJ 895->361 attack,attack
3406,flow-003405,udp,ftp,RSTO,1494,29,udp ftp RSTO 1494->29 attack,attack
3407,flow-003406,udp,ssl,REJ,437,660,udp ssl REJ 437->660 normal,normal
3408,flow-003407,udp,http,SF,421,613,udp http SF 421->613 normal,normal
3409,flow-003408,icmp,ssl,SF,831,133,icmp ssl SF 831->133 normal,normal
3410,flow-003409,icmp,ssh,S0,297,853,icmp ssh S0 297->853 normal,normal
3411,flow-003410,icmp,ftp,RSTR,635,1257,icmp ftp RSTR 635->1257 attack,attack
3412,flow-003411,tcp,smtp,S0,731,1242,tcp smtp S0 731->1242 normal,normal
3413,flow-003412,udp,ssl,SF,811,268,udp ssl SF 811->268 normal,normal
3414,flow-003413,udp,ftp,S1,1428,664,udp ftp S1 1428->664 normal,normal
3415,flow-003414,icmp,ssl,S0,406,187,icmp ssl S0 406->187 normal,normal
3416,flow-003415,icmp,dns,REJ,639,710,icmp dns REJ 639->710 normal,normal
3417,flow-003416,udp,ssl,S1,608,454,udp ssl S1 608->454 normal,normal
3418,flow-003417,icmp,ssl,RSTR,545,1142,icmp ssl RSTR 545->1142 normal,normal
3419,flow-003418,udp,smtp,S0,943,1441,udp smtp S0 943->1441 normal,normal
3420,flow-003419,icmp,other,REJ,289,141,icmp other REJ 289->141 normal,normal
3421,flow-003420,tcp,smtp,S0,425,1674,tcp smtp S0 425->1674 normal,normal
3422,flow-003421,icmp,other,REJ,150,187,icmp other REJ 150->187 attack,attack
3423,flow-003422,tcp,ssh,REJ,473,1224,tcp ssh REJ 473->1224 attack,attack
3424,flow-003423,udp,ssl,S1,1337,1133,udp ssl S1 1337->1133 normal,normal
3425,flow-003424,udp,http,RSTR,863,1098,udp http RSTR 863->1098 normal,normal
3426,flow-003425,tcp,http,RSTR,781,485,tcp http RSTR 781->485 normal,normal
3427,flow-003426,tcp,dns,S1,454,452,tcp dns S1 454->452 normal,normal
3428,flow-003427,tcp,dns,S0,235,1077,tcp dns S0 235->1077 normal,normal
3429,flow-003428,udp,ssh,RSTO,946,1118,udp ssh RSTO 946->1118 normal,normal
3430,flow-003429,tcp,ftp,REJ,887,41,tcp ftp REJ 887->41 normal,normal
3431,flow-003430,icmp,ftp,RSTO,429,1572,icmp ftp RSTO 429->1572 normal,normal
3432,flow-003431,udp,smtp,S1,1265,1046,udp smtp S1 1265->1046 normal,normal
3433,flow-003432,udp,ssh,RSTR,62,312,udp ssh RSTR 62->312 normal,normal
3434,flow-003433,tcp,smtp,S0,1431,1294,tcp smtp S0 1431->1294 attack,attack
3435,flow-003434,udp,ssl,S0,8,863,udp ssl S0 8->863 normal,normal
3436,flow-003435,icmp,http,RSTO,825,805,icmp http RSTO 825->805 attack,attack
3437,flow-003436,icmp,http,S0,897,1471,icmp http S0 897->1471 normal,normal
3438,flow-003437,tcp,ssl,RSTO,350,502,tcp ssl RSTO 350->502 normal,normal
3439,flow-003438,udp,http,RSTR,1210,811,udp http RSTR 1210->811 normal,normal
3440,flow-003439,udp,ftp,RSTR,762,1095,udp ftp RSTR 762->1095 normal,normal
3441,flow-003440,tcp,dns,S1,1198,1449,tcp dns S1 1198->1449 normal,normal
3442,flow-003441,udp,smtp,RSTR,700,848,udp smtp RSTR 700->848 normal,normal
3443,flow-003442,tcp,ssh,RSTO,838,410,tcp ssh RSTO 838->410 normal,normal
3444,flow-003443,icmp,http,RSTO,223,592,icmp http RSTO 223->592 normal,normal
3445,flow-003444,tcp,dns,RSTO,1197,894,tcp dns RSTO 1197->894 normal,normal
3446,flow-003445,tcp,ssh,S1,56,1042,tcp ssh S1 56->1042 normal,normal
3447,flow-003446,tcp,smtp,S0,302,440,tcp smtp S0 302->440 normal,normal
3448,flow-003447,udp,other,RSTR,590,1406,udp other RSTR 590->1406 normal,normal
3449,flow-003448,tcp,other,REJ,375,1065,tcp other REJ 375->1065 normal,normal
3450,flow-003449,udp,other,RSTO,35,556,udp other RSTO 35->556 normal,normal
3451,flow-003450,tcp,other,S0,174,171,tcp other S0 174->171 attack,attack
3452,flow-003451,tcp,other,S1,527,1089,tcp other S1 527->1089 normal,normal
3453,flow-003452,tcp,ssh,REJ,838,2195,tcp ssh REJ 838->2195 normal,normal
3454,flow-003453,tcp,dns,S1,97,1154,tcp dns S1 97->1154 normal,normal
3455,flow-003454,tcp,http,RSTR,898,807,tcp http RSTR 898->807 normal,normal
3456,flow-003455,tcp,other,S0,273,557,tcp other S0 273->557 attack,attack
3457,flow-003456,icmp,other,RSTO,795,851,icmp other RSTO 795->851 normal,normal
3458,flow-003457,icmp,other,S1,406,324,icmp other S1 406->324 normal,normal
3459,flow-003458,icmp,http,RSTR,245,804,icmp http RSTR 245->804 normal,normal
3460,flow-003459,udp,http,RSTR,1524,517,udp http RSTR 1524->517 normal,normal
3461,flow-003460,icmp,ftp,RSTO,923,520,icmp ftp RSTO 923->520 normal,normal
3462,flow-003461,icmp,other,RSTR,1245,883,icmp other RSTR 1245->883 normal,normal
3463,flow-003462,udp,dns,S1,863,1181,udp dns S1 863->1181 attack,attack
3464,flow-003463,icmp,ftp,RSTR,407,1268,icmp ftp RSTR 407->1268 normal,normal
3465,flow-003464,udp,other,REJ,1313,688,udp other REJ 1313->688 normal,normal
3466,flow-003465,udp,http,SF,517,734,udp http SF 517->734 normal,normal
3467,flow-003466,tcp,ftp,S0,1122,359,tcp ftp S0 1122->359 attack,attack
3468,flow-003467,tcp,ssh,S0,636,178,tcp ssh S0 636->178 attack,attack
3469,flow-003468,udp,smtp,RSTO,794,95,udp smtp RSTO 794->95 normal,normal
3470,flow-003469,tcp,ftp,S0,1389,1008,tcp ftp S0 1389->1008 normal,normal
3471,flow-003470,udp,dns,S1,939,471,udp dns S1 939->471 normal,normal
3472,flow-003471,icmp,other,RSTR,45,49,icmp other RSTR 45->49 normal,normal
3473,flow-003472,icmp,other,RSTO,352,232,icmp other RSTO 352->232 normal,normal
3474,flow-003473,tcp,http,RSTR,759,151,tcp http RSTR 759->151 normal,normal
3475,flow-003474,tcp,ssl,RSTO,1272,934,tcp ssl RSTO 1272->934 normal,normal
3476,flow-003475,icmp,ssl,RSTO,33,1306,icmp ssl RSTO 33->1306 normal,normal
3477,flow-003476,tcp,ssl,RSTO,494,48,tcp ssl RSTO 494->48 normal,normal
3478,flow-003477,udp,ftp,RSTO,584,1037,udp ftp RSTO 584->1037 attack,attack
3479,flow-003478,tcp,ssl,S0,37,583,tcp ssl S0 37->583 normal,normal
3480,flow-003479,tcp,ssl,S0,1261,162,tcp ssl S0 1261->162 normal,normal
3481,flow-003480,icmp,dns,S0,429,690,icmp dns S0 429->690 normal,normal
3482,flow-003481,udp,http,REJ,593,1303,udp http REJ 593->1303 normal,normal
3483,flow-003482,udp,ssl,SF,515,306,udp ssl SF 515->306 normal,normal
3484,flow-003483,udp,http,RSTO,176,236,udp http RSTO 176->236 attack,attack
3485,flow-003484,tcp,other,S0,276,519,tcp other S0 276->519 normal,normal
3486,flow-003485,icmp,http,S1,292,718,icmp http S1 292->718 normal,normal
3487,flow-003486,tcp,ftp,RSTO,410,395,tcp ftp RSTO 410->395 normal,normal
3488,flow-003487,udp,dns,RSTR,209,803,udp dns RSTR 209->803 normal,normal
3489,flow-003488,tcp,ftp,S0,468,727,tcp ftp S0 468->727 normal,normal
3490,flow-003489,tcp,ftp,S1,117,396,tcp ftp S1 117->396 normal,normal
3491,flow-003490,udp,ssl,S0,879,516,udp ssl S0 879->516 normal,normal
3492,flow-003491,icmp,other,S0,1168,1074,icmp other S0 1168->1074 normal,normal
3493,flow-003492,udp,smtp,RSTO,669,1167,udp smtp RSTO 669->1167 normal,normal
3494,flow-003493,icmp,ftp,SF,1252,1095,icmp ftp SF 1252->1095 normal,normal
3495,flow-003494,icmp,ssh,SF,98,1841,icmp ssh SF 98->1841 normal,normal
3496,flow-003495,icmp,http,RSTR,609,1524,icmp http RSTR 609->1524 normal,normal
3497,flow-003496,udp,ftp,REJ,458,341,udp ftp REJ 458->341 attack,attack
3498,flow-003497,tcp,smtp,S0,1053,1303,tcp smtp S0 1053->1303 normal,normal
3499,flow-003498,tcp,ssh,S0,585,752,tcp ssh S0 585->752 normal,normal
3500,flow-003499,udp,dns,RSTO,245,368,udp dns RSTO 245->368 normal,normal
3501,flow-003500,udp,http,REJ,863,890,udp http REJ 863->890 normal,normal
3502,flow-003501,icmp,ssh,S1,172,236,icmp ssh S1 172->236 normal,normal
3503,flow-003502,icmp,http,RSTO,286,453,icmp http RSTO 286->453 normal,normal
3504,flow-003503,icmp,other,S1,191,532,icmp other S1 191->532 normal,normal
3505,flow-003504,udp,ssh,REJ,104,512,udp ssh REJ 104->512 normal,normal
3506,flow-003505,tcp,ftp,S1,623,979,tcp ftp S1 623->979 attack,attack
3507,flow-003506,udp,other,SF,350,851,udp other SF 350->851 normal,normal
3508,flow-003507,icmp,http,RSTR,1374,1214,icmp http RSTR 1374->1214 normal,normal
3509,flow-003508,icmp,ssh,RSTR,76,1524,icmp ssh RSTR 76->1524 normal,normal
3510,flow-003509,tcp,ssh,RSTO,114,288,tcp ssh RSTO 114->288 normal,normal
3511,flow-003510,udp,other,RSTO,755,974,udp other RSTO 755->974 normal,normal
3512,flow-003511,icmp,other,SF,1051,38,icmp other SF 1051->38 normal,normal
3513,flow-003512,udp,ssh,REJ,1243,337,udp ssh REJ 1243->337 normal,normal
3514,flow-003513,icmp,ftp,RSTR,190,716,icmp ftp RSTR 190->716 attack,attack
3515,flow-003514,udp,ssl,SF,609,873,udp ssl SF 609->873 normal,normal
3516,flow-003515,udp,ftp,SF,214,373,udp ftp SF 214->373 normal,normal
3517,flow-003516,udp,dns,S1,943,735,udp dns S1 943->735 attack,attack
3518,flow-003517,udp,ssh,S1,1337,984,udp ssh S1 1337->984 normal,normal
3519,flow-003518,tcp,other,S0,566,1421,tcp other S0 566->1421 normal,normal
3520,flow-003519,tcp,ssh,REJ,306,2079,tcp ssh REJ 306->2079 attack,attack
3521,flow-003520,icmp,ftp,RSTO,619,190,icmp ftp RSTO 619->190 normal,normal
3522,flow-003521,tcp,dns,RSTO,634,721,tcp dns RSTO 634->721 normal,normal
3523,flow-003522,tcp,ssl,SF,1660,794,tcp ssl SF 1660->794 normal,normal
3524,flow-003523,udp,dns,S1,438,145,udp dns S1 438->145 attack,attack
3525,flow-003524,icmp,ssl,S1,52,664,icmp ssl S1 52->664 normal,normal
3526,flow-003525,icmp,http,S1,538,1978,icmp http S1 538->1978 normal,normal
3527,flow-003526,icmp,smtp,RSTR,372,198,icmp smtp RSTR 372->198 attack,attack
3528,flow-003527,tcp,ssl,REJ,720,1356,tcp ssl REJ 720->1356 normal,normal
3529,flow-003528,udp,ssl,SF,761,1938,udp ssl SF 761->1938 normal,normal
3530,flow-003529,tcp,ssh,SF,919,723,tcp ssh SF 919->723 normal,normal
3531,flow-003530,tcp,other,RSTR,862,1137,tcp other RSTR 862->1137 normal,normal
3532,flow-003531,tcp,http,RSTO,635,964,tcp http RSTO 635->964 normal,normal
3533,flow-003532,udp,ssh,RSTO,52,119,udp ssh RSTO 52->119 normal,normal
3534,flow-003533,icmp,smtp,S1,335,610,icmp smtp S1 335->610 normal,normal
3535,flow-003534,udp,ssh,S0,552,1028,udp ssh S0 552->1028 normal,normal
3536,flow-003535,udp,ftp,S0,998,987,udp ftp S0 998->987 normal,normal
3537,flow-003536,tcp,other,REJ,9,1632,tcp other REJ 9->1632 normal,normal
3538,flow-003537,tcp,smtp,REJ,694,1316,tcp smtp REJ 694->1316 normal,normal
3539,flow-003538,udp,ssh,SF,809,390,udp ssh SF 809->390 normal,normal
3540,flow-003539,udp,ftp,REJ,543,264,udp ftp REJ 543->264 normal,normal
3541,flow-003540,tcp,smtp,S0,1047,1465,tcp smtp S0 1047->1465 normal,normal
3542,flow-003541,tcp,ftp,S0,1288,350,tcp ftp S0 1288->350 normal,normal
3543,flow-003542,icmp,dns,RSTR,300,1147,icmp dns RSTR 300->1147 normal,normal
3544,flow-003543,icmp,ssh,S1,169,862,icmp ssh S1 169->862 attack,attack
3545,flow-003544,udp,http,S1,1093,1032,udp http S1 1093->1032 attack,attack
3546,flow-003545,tcp,dns,REJ,1695,500,tcp dns REJ 1695->500 normal,normal
3547,flow-003546,icmp,dns,RSTR,400,1949,icmp dns RSTR 400->1949 normal,normal
3548,flow-003547,tcp,other,S0,1363,1641,tcp other S0 1363->1641 normal,normal
3549,flow-003548,tcp,ssl,RSTR,564,752,tcp ssl RSTR 564->752 normal,normal
3550,flow-003549,icmp,other,S0,577,590,icmp other S0 577->590 normal,normal
3551,flow-003550,udp,other,RSTO,115,922,udp other RSTO 115->922 normal,normal
3552,flow-003551,udp,ftp,SF,800,492,udp ftp SF 800->492 normal,normal
3553,flow-003552,icmp,http,RSTO,925,1817,icmp http RSTO 925->1817 normal,normal
3554,flow-003553,udp,other,RSTR,856,446,udp other RSTR 856->446 attack,attack
3555,flow-003554,udp,dns,RSTO,932,652,udp dns RSTO 932->652 normal,normal
3556,flow-003555,icmp,ftp,SF,971,285,icmp ftp SF 971->285 normal,normal
3557,flow-003556,tcp,ftp,SF,34,1328,tcp ftp SF 34->1328 normal,normal
3558,flow-003557,udp,http,RSTO,1039,313,udp http RSTO 1039->313 normal,normal
3559,flow-003558,tcp,ftp,S0,448,725,tcp ftp S0 448->725 normal,normal
3560,flow-003559,icmp,ftp,S1,1127,834,icmp ftp S1 1127->834 normal,normal
3561,flow-003560,udp,ssl,SF,798,485,udp ssl SF 798->485 normal,normal
3562,flow-003561,tcp,dns,S0,462,73,tcp dns S0 462->73 attack,attack
3563,flow-003562,icmp,other,S1,1584,905,icmp other S1 1584->905 normal,normal
3564,flow-003563,icmp,ftp,REJ,142,1176,icmp ftp REJ 142->1176 normal,normal
3565,flow-003564,udp,ssh,SF,1145,1101,udp ssh SF 1145->1101 attack,attack
3566,flow-003565,icmp,smtp,RSTR,323,1131,icmp smtp RSTR 323->1131 normal,normal
3567,flow-003566,icmp,ssl,SF,1139,345,icmp ssl SF 1139->345 normal,normal
3568,flow-003567,tcp,ftp,SF,956,184,tcp ftp SF 956->184 normal,normal
3569,flow-003568,udp,dns,SF,177,427,udp dns SF 177->427 normal,normal
3570,flow-003569,tcp,dns,S0,177,671,tcp dns S0 177->671 normal,normal
3571,flow-003570,tcp,other,REJ,360,1155,tcp other REJ 360->1155 normal,normal
3572,flow-003571,icmp,ftp,REJ,82,1592,icmp ftp REJ 82->1592 normal,normal
3573,flow-003572,tcp,ssl,SF,263,691,tcp ssl SF 263->691 normal,normal
3574,flow-003573,udp,http,REJ,750,996,udp http REJ 750->996 normal,normal
3575,flow-003574,icmp,ftp,RSTR,557,1385,icmp ftp RSTR 557->1385 normal,normal
3576,flow-003575,icmp,ssl,RSTR,933,492,icmp ssl RSTR 933->492 normal,normal
3577,flow-003576,tcp,other,SF,881,977,tcp other SF 881->977 normal,normal
3578,flow-003577,icmp,ssl,RSTR,1039,43,icmp ssl RSTR 1039->43 attack,attack
3579,flow-003578,udp,other,REJ,1049,266,udp other REJ 1049->266 attack,attack
3580,flow-003579,udp,ssl,REJ,729,914,udp ssl REJ 729->914 normal,normal
3581,flow-003580,tcp,ssh,SF,216,499,tcp ssh SF 216->499 attack,attack
3582,flow-003581,udp,http,RSTR,1759,409,udp http RSTR 1759->409 normal,normal
3583,flow-003582,icmp,ssl,SF,1114,1180,icmp ssl SF 1114->1180 normal,normal
3584,flow-003583,tcp,http,REJ,496,367,tcp http REJ 496->367 normal,normal
3585,flow-003584,icmp,smtp,RSTR,92,176,icmp smtp RSTR 92->176 normal,normal
3586,flow-003585,tcp,smtp,REJ,312,790,tcp smtp REJ 312->790 normal,normal
3587,flow-003586,tcp,dns,SF,653,534,tcp dns SF 653->534 normal,normal
3588,flow-003587,udp,http,RSTO,1285,154,udp http RSTO 1285->154 normal,normal
3589,flow-003588,tcp,http,SF,580,2008,tcp http SF 580->2008 normal,normal
3590,flow-003589,icmp,smtp,S1,1592,439,icmp smtp S1 1592->439 normal,normal
3591,flow-003590,tcp,dns,RSTO,112,1063,tcp dns RSTO 112->1063 normal,normal
3592,flow-003591,udp,other,S0,834,1314,udp other S0 834->1314 attack,attack
3593,flow-003592,udp,ssh,REJ,360,1379,udp ssh REJ 360->1379 normal,normal
3594,flow-003593,tcp,ssh,REJ,1783,1057,tcp ssh REJ 1783->1057 normal,normal
3595,flow-003594,icmp,ftp,S1,719,120,icmp ftp S1 719->120 normal,normal
3596,flow-003595,icmp,dns,RSTO,511,1595,icmp dns RSTO 511->1595 normal,normal
3597,flow-003596,udp,smtp,RSTO,1462,1091,udp smtp RSTO 1462->1091 normal,normal
3598,flow-003597,tcp,dns,RSTR,552,313,tcp dns RSTR 552->313 normal,normal
3599,flow-003598,tcp,smtp,RSTO,1201,764,tcp smtp RSTO 1201->764 normal,normal
3600,flow-003599,icmp,ssh,REJ,165,772,icmp ssh REJ 165->772 normal,normal
3601,flow-003600,udp,ftp,SF,10,405,udp ftp SF 10->405 normal,normal
3602,flow-003601,icmp,smtp,RSTR,909,1222,icmp smtp RSTR 909->1222 normal,normal
3603,flow-003602,tcp,ssl,S0,1004,112,tcp ssl S0 1004->112 normal,normal
3604,flow-003603,icmp,ssh,S1,648,1264,icmp ssh S1 648->1264 normal,normal
3605,flow-003604,icmp,ftp,RSTR,635,1743,icmp ftp RSTR 635->1743 normal,normal
3606,flow-003605,icmp,dns,S1,157,1412,icmp dns S1 157->1412 normal,normal
3607,flow-003606,tcp,ftp,RSTO,240,947,tcp ftp RSTO 240->947 normal,normal
3608,flow-003607,udp,http,REJ,588,1125,udp http REJ 588->1125 normal,normal
3609,flow-003608,tcp,ssl,S1,1051,892,tcp ssl S1 1051->892 normal,normal
3610,flow-003609,tcp,ftp,S0,51,781,tcp ftp S0 51->781 normal,normal
3611,flow-003610,udp,dns,S1,730,312,udp dns S1 730->312 normal,normal
3612,flow-003611,udp,ftp,SF,223,1870,udp ftp SF 223->1870 normal,normal
3613,flow-003612,icmp,http,S1,1248,14,icmp http S1 1248->14 normal,normal
3614,flow-003613,tcp,http,RSTR,721,661,tcp http RSTR 721->661 normal,normal
3615,flow-003614,tcp,smtp,RSTO,53,11,tcp smtp RSTO 53->11 attack,attack
3616,flow-003615,tcp,other,S0,740,169,tcp other S0 740->169 normal,normal
3617,flow-003616,udp,http,SF,414,509,udp http SF 414->509 normal,normal
3618,flow-003617,tcp,ssl,SF,117,1277,tcp ssl SF 117->1277 normal,normal
3619,flow-003618,tcp,other,S1,469,238,tcp other S1 469->238 normal,normal
3620,flow-003619,tcp,ssl,S1,669,293,tcp ssl S1 669->293 normal,normal
3621,flow-003620,icmp,http,RSTR,447,814,icmp http RSTR 447->814 normal,normal
3622,flow-003621,udp,http,RSTO,7,79,udp http RSTO 7->79 normal,normal
3623,flow-003622,icmp,dns,REJ,301,431,icmp dns REJ 301->431 normal,normal
3624,flow-003623,tcp,other,S1,812,1230,tcp other S1 812->1230 normal,normal
3625,flow-003624,udp,ssh,S1,129,1479,udp ssh S1 129->1479 normal,normal
3626,flow-003625,udp,other,REJ,629,1328,udp other REJ 629->1328 attack,attack
3627,flow-003626,icmp,http,RSTO,1042,695,icmp http RSTO 1042->695 normal,normal
3628,flow-003627,icmp,dns,S0,512,473,icmp dns S0 512->473 normal,normal
3629,flow-003628,icmp,smtp,S0,283,366,icmp smtp S0 283->366 normal,normal
3630,flow-003629,udp,other,S0,598,1400,udp other S0 598->1400 attack,attack
3631,flow-003630,icmp,dns,REJ,716,917,icmp dns REJ 716->917 normal,normal
3632,flow-003631,icmp,ftp,RSTO,153,1639,icmp ftp RSTO 153->1639 normal,normal
3633,flow-003632,tcp,other,SF,64,130,tcp other SF 64->130 normal,normal
3634,flow-003633,tcp,dns,S0,1234,512,tcp dns S0 1234->512 normal,normal
3635,flow-003634,udp,dns,RSTO,228,743,udp dns RSTO 228->743 normal,normal
3636,flow-003635,udp,ftp,RSTO,310,859,udp ftp RSTO 310->859 attack,attack
3637,flow-003636,icmp,other,SF,655,134,icmp other SF 655->134 normal,normal
3638,flow-003637,tcp,ftp,REJ,171,1152,tcp ftp REJ 171->1152 normal,normal
3639,flow-003638,icmp,ssh,RSTO,11,297,icmp ssh RSTO 11->297 normal,normal
3640,flow-003639,tcp,other,RSTR,725,491,tcp other RSTR 725->491 normal,normal
3641,flow-003640,icmp,smtp,RSTR,955,170,icmp smtp RSTR 955->170 normal,normal
3642,flow-003641,icmp,dns,REJ,1042,2040,icmp dns REJ 1042->2040 attack,attack
3643,flow-003642,tcp,ssl,SF,750,1124,tcp ssl SF 750->1124 normal,normal
3644,flow-003643,tcp,other,REJ,961,124,tcp other REJ 961->124 attack,attack
3645,flow-003644,tcp,other,S0,1231,289,tcp other S0 1231->289 normal,normal
3646,flow-003645,icmp,ftp,REJ,170,330,icmp ftp REJ 170->330 normal,normal
3647,flow-003646,icmp,http,S0,1744,324,icmp http S0 1744->324 normal,normal
3648,flow-003647,icmp,other,S1,410,967,icmp other S1 410->967 attack,attack
3649,flow-003648,icmp,ssl,S0,90,1173,icmp ssl S0 90->1173 normal,normal
3650,flow-003649,udp,ssh,RSTR,1406,48,udp ssh RSTR 1406->48 attack,attack
3651,flow-003650,udp,smtp,S0,246,592,udp smtp S0 246->592 normal,normal
3652,flow-003651,tcp,smtp,S1,1777,1132,tcp smtp S1 1777->1132 normal,normal
3653,flow-003652,udp,ssl,RSTO,154,281,udp ssl RSTO 154->281 normal,normal
3654,flow-003653,tcp,ftp,S1,310,393,tcp ftp S1 310->393 attack,attack
