id,data_subject_id,host,event_id,text
3283,user1283,PC-538,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-538
3284,user1390,PC-918,1116,Scheduled task created. Name: into by user1390
3285,user1315,PC-605,4697,Scheduled task created. Name: understand by user1315
3286,user1897,PC-770,7045,A service was installed in the system. Service: difficult by user1897
3287,user1627,PC-419,4625,A logon attempt was made using explicit credentials. User: user1627
3288,user1060,PC-343,7045,An account was successfully logged on. User: user1060 from PC-343
3289,user1720,PC-559,7045,A logon attempt was made using explicit credentials. User: user1720
3290,user1974,PC-117,4624,An account was locked out. User: user1974
3291,user1841,PC-909,4697,Scheduled task created. Name: hand by user1841
3292,user1652,PC-880,1116,A service was installed in the system. Service: off by user1652
3293,user1125,PC-223,4697,An account was locked out. User: user1125
3294,user1428,PC-232,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-232
3295,user1480,PC-489,4697,A logon attempt was made using explicit credentials. User: user1480
3296,user1664,PC-859,4698,A service was installed in the system. Service: president by user1664
3297,user1434,PC-756,4625,A logon attempt was made using explicit credentials. User: user1434
3298,user1041,PC-109,7045,Scheduled task created. Name: order by user1041
3299,user1136,PC-706,7045,A logon attempt was made using explicit credentials. User: user1136
3300,user1785,PC-616,4624,A logon attempt was made using explicit credentials. User: user1785
3301,user1070,PC-167,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-167
3302,user1083,PC-175,4624,A service was installed in the system. Service: space by user1083
3303,user1224,PC-489,4697,A service was installed in the system. Service: student by user1224
3304,user1785,PC-643,4625,A service was installed in the system. Service: seat by user1785
3305,user1044,PC-573,1116,An account was successfully logged on. User: user1044 from PC-573
3306,user1561,PC-291,4624,Scheduled task created. Name: future by user1561
3307,user1779,PC-676,4624,Scheduled task created. Name: century by user1779
3308,user1329,PC-880,4697,Scheduled task created. Name: customer by user1329
3309,user1750,PC-207,1116,A service was installed in the system. Service: entire by user1750
3310,user1921,PC-628,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-628
3311,user1817,PC-351,4624,An account was successfully logged on. User: user1817 from PC-351
3312,user1355,PC-843,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-843
3313,user1984,PC-814,7045,Scheduled task created. Name: edge by user1984
3314,user1483,PC-712,4697,An account was successfully logged on. User: user1483 from PC-712
3315,user1065,PC-475,4625,An account was locked out. User: user1065
3316,user1763,PC-379,4697,A service was installed in the system. Service: anything by user1763
3317,user1603,PC-438,4625,Scheduled task created. Name: other by user1603
3318,user1812,PC-914,1116,A logon attempt was made using explicit credentials. User: user1812
3319,user1518,PC-793,1116,Scheduled task created. Name: accept by user1518
3320,user1445,PC-681,4698,An account was successfully logged on. User: user1445 from PC-681
3321,user1850,PC-666,4697,An account was successfully logged on. User: user1850 from PC-666
3322,user1712,PC-963,4625,A service was installed in the system. Service: it by user1712
3323,user1188,PC-715,4698,A logon attempt was made using explicit credentials. User: user1188
3324,user1960,PC-982,1116,A logon attempt was made using explicit credentials. User: user1960
3325,user1544,PC-537,7045,An account was locked out. User: user1544
3326,user1712,PC-441,4697,An account was successfully logged on. User: user1712 from PC-441
3327,user1450,PC-219,4625,A logon attempt was made using explicit credentials. User: user1450
3328,user1525,PC-399,7045,Scheduled task created. Name: but by user1525
3329,user1009,PC-230,7045,An account was successfully logged on. User: user1009 from PC-230
3330,user1775,PC-529,4697,An account was locked out. User: user1775
3331,user1799,PC-760,1116,Scheduled task created. Name: hot by user1799
3332,user1730,PC-410,1116,A service was installed in the system. Service: thank by user1730
3333,user1632,PC-195,1116,A logon attempt was made using explicit credentials. User: user1632
3334,user1849,PC-697,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-697
3335,user1996,PC-131,4625,An account was successfully logged on. User: user1996 from PC-131
3336,user1114,PC-892,7045,A service was installed in the system. Service: quite by user1114
3337,user1959,PC-358,4698,An account was locked out. User: user1959
3338,user1330,PC-880,1116,An account was successfully logged on. User: user1330 from PC-880
3339,user1033,PC-297,4624,A logon attempt was made using explicit credentials. User: user1033
3340,user1800,PC-874,4698,A logon attempt was made using explicit credentials. User: user1800
3341,user1666,PC-205,4625,A logon attempt was made using explicit credentials. User: user1666
3342,user1589,PC-138,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-138
3343,user1995,PC-894,4625,Scheduled task created. Name: tend by user1995
3344,user1892,PC-168,4698,An account was successfully logged on. User: user1892 from PC-168
3345,user1870,PC-662,4698,Scheduled task created. Name: which by user1870
3346,user1121,PC-943,1116,An account was locked out. User: user1121
3347,user1197,PC-450,4624,A logon attempt was made using explicit credentials. User: user1197
3348,user1496,PC-171,4698,A service was installed in the system. Service: east by user1496
3349,user1616,PC-756,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-756
3350,user1821,PC-893,1116,An account was locked out. User: user1821
3351,user1339,PC-913,4698,A service was installed in the system. Service: look by user1339
3352,user1020,PC-635,1116,A logon attempt was made using explicit credentials. User: user1020
3353,user1383,PC-119,4624,An account was locked out. User: user1383
3354,user1547,PC-207,1116,An account was locked out. User: user1547
3355,user1229,PC-111,4625,A service was installed in the system. Service: total by user1229
3356,user1310,PC-449,4697,An account was locked out. User: user1310
3357,user1872,PC-636,7045,A logon attempt was made using explicit credentials. User: user1872
3358,user1967,PC-168,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-168
3359,user1000,PC-523,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-523
3360,user1756,PC-455,1116,An account was locked out. User: user1756
3361,user1283,PC-895,7045,An account was locked out. User: user1283
3362,user1811,PC-358,7045,An account was locked out. User: user1811
3363,user1517,PC-374,4625,A logon attempt was made using explicit credentials. User: user1517
3364,user1261,PC-522,4624,An account was locked out. User: user1261
3365,user1182,PC-521,4625,An account was locked out. User: user1182
3366,user1636,PC-899,4697,An account was successfully logged on. User: user1636 from PC-899
3367,user1476,PC-635,7045,An account was successfully logged on. User: user1476 from PC-635
3368,user1130,PC-999,4697,A logon attempt was made using explicit credentials. User: user1130
3369,user1448,PC-297,1116,An account was locked out. User: user1448
3370,user1822,PC-379,4624,Scheduled task created. Name: begin by user1822
3371,user1193,PC-102,4625,A service was installed in the system. Service: money by user1193
3372,user1729,PC-540,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-540
3373,user1292,PC-100,7045,Scheduled task created. Name: long by user1292
3374,user1759,PC-411,4697,A service was installed in the system. Service: outside by user1759
3375,user1377,PC-709,4625,An account was successfully logged on. User: user1377 from PC-709
3376,user1711,PC-230,1116,A service was installed in the system. Service: near by user1711
3377,user1473,PC-846,7045,Scheduled task created. Name: after by user1473
3378,user1393,PC-975,7045,A logon attempt was made using explicit credentials. User: user1393
3379,user1354,PC-951,1116,An account was successfully logged on. User: user1354 from PC-951
3380,user1807,PC-174,1116,Scheduled task created. Name: subject by user1807
3381,user1573,PC-780,4697,A service was installed in the system. Service: dream by user1573
3382,user1085,PC-322,4625,A logon attempt was made using explicit credentials. User: user1085
3383,user1423,PC-332,4624,A service was installed in the system. Service: test by user1423
3384,user1589,PC-267,4697,An account was locked out. User: user1589
3385,user1891,PC-415,7045,A service was installed in the system. Service: expert by user1891
3386,user1200,PC-632,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-632
3387,user1772,PC-694,4698,An account was successfully logged on. User: user1772 from PC-694
3388,user1522,PC-754,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-754
3389,user1528,PC-268,4625,A logon attempt was made using explicit credentials. User: user1528
3390,user1042,PC-186,4697,A logon attempt was made using explicit credentials. User: user1042
3391,user1030,PC-746,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-746
3392,user1880,PC-233,4625,An account was successfully logged on. User: user1880 from PC-233
3393,user1797,PC-341,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-341
3394,user1401,PC-643,4698,An account was locked out. User: user1401
3395,user1881,PC-519,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-519
3396,user1362,PC-415,1116,Scheduled task created. Name: consider by user1362
3397,user1538,PC-363,1116,An account was successfully logged on. User: user1538 from PC-363
3398,user1598,PC-972,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-972
3399,user1096,PC-959,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-959
3400,user1776,PC-135,1116,An account was locked out. User: user1776
3401,user1050,PC-913,4624,Scheduled task created. Name: pressure by user1050
3402,user1547,PC-941,1116,Scheduled task created. Name: thing by user1547
3403,user1384,PC-486,4625,A service was installed in the system. Service: produce by user1384
3404,user1469,PC-517,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-517
3405,user1361,PC-992,4624,An account was successfully logged on. User: user1361 from PC-992
3406,user1649,PC-154,4625,A service was installed in the system. Service: goal by user1649
3407,user1825,PC-575,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-575
3408,user1811,PC-130,4624,An account was successfully logged on. User: user1811 from PC-130
3409,user1050,PC-482,4698,A service was installed in the system. Service: be by user1050
3410,user1529,PC-358,1116,Scheduled task created. Name: activity by user1529
3411,user1053,PC-280,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-280
3412,user1807,PC-369,4624,Scheduled task created. Name: set by user1807
3413,user1029,PC-510,4697,An account was locked out. User: user1029
3414,user1588,PC-965,4697,An account was successfully logged on. User: user1588 from PC-965
3415,user1885,PC-670,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-670
3416,user1898,PC-434,4698,A logon attempt was made using explicit credentials. User: user1898
3417,user1500,PC-201,4698,A logon attempt was made using explicit credentials. User: user1500
3418,user1462,PC-239,4698,A logon attempt was made using explicit credentials. User: user1462
3419,user1859,PC-655,4624,A logon attempt was made using explicit credentials. User: user1859
3420,user1084,PC-750,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-750
